timestamp,x,y,pol
19,54,7,1
19,74,48,1
19,116,110,1
19,7,87,1
19,9,97,1
19,35,41,1
19,35,44,1
19,33,61,1
19,76,3,1
19,21,66,1
19,121,71,1
19,100,90,1
19,100,26,1
19,32,123,1
19,118,7,1
19,98,36,1
19,101,85,1
19,103,108,1
19,46,2,1
19,110,121,1
19,118,43,1
19,71,59,1
19,44,78,1
19,37,85,1
19,56,106,1
19,14,113,1
19,2,108,1
19,7,37,1
19,55,39,1
19,123,93,1
19,6,35,1
19,53,56,1
19,17,36,1
19,90,5,1
19,25,77,1
19,118,19,1
19,32,93,1
19,87,91,1
19,53,66,1
19,26,26,1
19,91,121,1
19,122,26,1
19,1,104,1
19,82,1,1
19,59,71,1
19,81,30,1
19,27,109,1
19,23,60,1
19,101,96,1
19,36,21,1
19,6,12,1
19,80,13,1
19,110,49,1
19,71,63,1
19,72,49,1
19,27,52,1
19,42,22,1
19,89,112,1
19,47,0,1
19,51,9,1
19,75,38,1
19,9,85,1
19,65,8,1
19,112,90,1
19,52,96,1
19,43,56,1
19,19,101,1
19,25,20,1
19,121,49,1
19,53,120,1
19,49,52,1
19,81,36,1
19,47,23,1
19,127,111,1
19,79,5,1
19,14,26,1
19,20,55,1
19,87,86,1
19,97,12,1
19,25,33,1
19,100,45,1
19,85,57,1
19,107,17,1
19,65,15,1
19,65,72,1
19,1,35,1
19,98,48,1
19,108,48,1
19,96,67,1
19,34,39,1
19,3,79,1
19,31,25,1
19,56,86,1
19,5,92,1
19,58,53,1
19,78,68,1
19,36,104,1
19,92,79,0
19,124,0,1
19,99,5,1
19,43,8,1
19,58,51,1
19,21,120,1
19,30,13,1
19,126,8,1
19,123,16,1
19,42,33,1
19,53,114,1
19,85,28,1
19,28,68,1
19,61,66,1
19,126,51,1
19,127,95,1
19,26,64,1
19,122,73,1
19,69,2,1
19,36,31,1
19,26,83,1
19,126,49,1
19,31,35,1
19,5,44,1
19,99,111,1
19,84,55,1
19,27,76,1
19,43,65,1
19,39,97,1
19,18,39,1
19,18,119,1
19,43,4,1
19,92,43,1
19,33,110,1
19,114,65,1
19,33,30,1
19,44,83,1
19,108,60,1
19,102,109,1
19,115,48,1
19,39,81,1
19,37,66,1
19,27,79,1
19,63,10,1
19,15,123,1
19,24,28,1
19,124,117,0
19,30,119,1
19,127,63,1
19,113,23,1
19,59,52,1
19,111,127,1
19,102,115,1
19,103,23,1
19,90,73,1
19,118,3,1
19,5,52,1
19,10,10,1
19,39,50,1
19,103,111,1
19,52,59,1
19,57,83,1
19,8,64,1
19,14,84,1
19,124,92,1
19,24,113,1
19,0,30,1
19,74,16,1
19,29,56,1
19,24,4,1
19,11,87,1
19,109,96,1
19,19,124,1
19,122,58,1
19,101,114,1
19,0,11,1
19,8,16,1
19,35,3,1
19,32,61,1
19,77,97,1
19,16,16,1
19,27,125,1
19,79,116,1
19,2,69,1
19,72,9,1
19,6,79,1
19,6,9,1
19,6,8,1
19,51,55,1
19,66,42,1
19,60,22,1
19,44,6,1
19,54,46,1
19,19,3,1
19,73,110,1
19,0,32,1
19,59,66,1
19,16,89,1
19,11,103,1
19,93,42,1
19,103,6,1
19,98,62,1
19,55,33,1
19,55,70,1
19,15,84,1
19,0,60,1
19,19,63,1
19,118,18,1
19,25,42,1
19,98,104,1
19,81,49,1
19,44,33,1
19,44,56,1
19,45,33,1
19,106,3,1
19,46,10,1
19,97,125,1
19,111,102,1
19,76,99,1
19,98,44,1
19,16,15,1
19,7,110,1
19,111,16,1
19,10,35,1
19,107,101,1
19,53,11,1
19,91,116,1
19,105,57,1
19,116,48,1
19,88,15,1
19,7,74,1
19,95,43,1
19,98,3,1
19,102,12,1
19,46,53,1
19,18,113,1
19,109,63,1
19,91,0,1
19,85,82,1
19,115,102,1
19,10,107,1
19,114,32,1
19,90,105,1
19,93,123,1
19,115,85,1
19,68,8,1
19,75,1,1
19,115,79,1
19,119,3,1
19,12,2,1
19,43,90,1
19,116,46,1
19,123,90,1
19,23,37,1
19,77,37,1
19,126,23,1
19,0,15,1
19,85,30,1
19,25,75,1
19,126,95,1
19,67,16,1
19,30,119,1
19,101,40,1
19,14,123,1
19,76,68,1
19,113,56,1
19,122,34,1
19,0,50,1
19,85,122,1
19,70,44,1
19,93,79,1
19,90,55,1
19,93,9,1
19,107,15,1
19,113,109,1
19,18,26,1
19,90,22,1
19,125,45,1
19,29,14,1
19,115,114,1
19,35,82,1
19,22,51,1
19,120,78,1
19,64,28,1
19,47,48,1
19,91,11,1
19,109,74,1
19,55,20,1
19,67,27,1
19,83,17,1
19,74,4,1
19,124,25,1
19,117,103,1
19,39,10,1
19,78,69,1
19,41,77,1
19,48,79,1
19,94,125,1
19,44,81,1
19,43,31,1
19,14,115,1
19,40,90,1
19,89,56,1
19,67,33,1
19,79,7,1
19,123,33,1
19,118,58,1
19,40,8,1
19,85,12,1
19,83,99,1
19,89,126,1
19,47,21,1
19,126,57,1
19,85,34,1
19,93,45,1
19,123,101,1
19,117,76,1
19,58,103,0
19,99,4,1
19,51,123,1
19,53,60,1
19,118,20,1
19,56,43,1
19,12,3,1
19,105,3,1
19,82,80,1
19,15,42,1
19,92,0,1
19,114,98,1
19,127,92,1
19,72,86,1
19,9,5,1
19,11,96,1
19,105,101,1
19,105,88,1
19,60,82,1
19,108,44,1
19,99,35,1
19,15,8,1
19,63,114,1
19,27,125,1
19,5,36,1
19,87,86,1
19,110,40,1
19,118,59,1
19,121,43,1
19,21,106,1
19,19,1,1
19,20,0,1
19,103,65,1
19,115,17,1
19,24,80,1
19,127,103,1
19,117,107,1
19,127,31,1
19,112,70,1
19,15,96,1
19,41,74,1
19,109,34,1
19,107,8,1
19,80,34,1
19,103,124,1
19,43,96,1
19,110,44,1
19,67,60,1
19,64,56,1
19,57,75,1
19,35,31,1
19,91,57,1
19,85,57,1
19,39,30,1
19,7,99,1
19,125,123,0
19,51,124,1
19,104,76,1
19,58,38,1
19,126,110,0
19,96,124,1
19,87,100,1
19,46,65,1
19,105,59,1
19,77,9,1
19,2,127,1
19,54,101,1
19,75,51,1
19,53,119,1
19,12,122,1
19,118,54,1
19,3,102,1
19,43,53,1
19,12,22,1
19,20,55,1
19,33,95,1
19,8,116,1
19,34,70,1
19,117,89,1
19,111,81,1
19,116,111,1
19,111,9,1
19,43,56,1
19,118,63,1
19,79,8,1
19,103,32,1
19,9,8,1
19,74,54,1
19,117,105,1
19,26,71,1
19,39,122,1
19,24,108,1
19,116,108,1
19,36,59,1
19,111,52,1
19,29,123,1
19,110,15,1
19,25,71,1
19,79,43,1
19,88,40,1
19,2,10,1
19,126,78,1
19,112,74,1
19,54,48,1
19,78,11,1
19,77,35,1
19,60,81,1
19,45,25,1
19,116,16,1
19,105,21,1
19,84,72,1
19,53,33,1
19,54,92,1
19,7,111,1
19,99,100,1
19,58,49,1
19,121,61,1
19,93,44,1
19,52,53,1
19,30,119,1
19,66,65,1
19,119,19,1
19,15,71,1
19,125,103,1
19,21,19,1
19,76,50,1
19,87,78,1
19,77,2,1
19,98,43,1
19,51,22,1
19,98,3,1
19,23,69,1
19,49,54,1
19,116,100,1
19,49,72,1
19,61,110,1
19,63,47,1
19,125,24,1
19,99,79,1
19,9,24,1
19,94,14,1
19,52,74,1
19,97,43,1
19,115,108,1
19,103,79,1
19,55,19,1
19,93,13,1
19,57,95,1
6834,122,14,1
6834,7,10,1
6834,112,15,1
6834,2,38,1
6834,88,59,1
6834,77,119,1
6834,65,31,1
6834,32,57,1
6834,75,30,1
6834,99,98,1
6834,113,72,1
6834,116,48,1
6834,112,13,1
6834,101,7,1
6834,13,78,1
6834,42,87,1
6834,111,117,1
6834,61,8,1
6834,20,27,1
6834,9,51,1
6834,107,44,1
6834,118,75,1
6834,44,57,1
6834,41,66,1
6834,51,47,1
6834,122,85,1
6834,72,3,1
6834,39,75,1
6834,20,114,1
6834,56,0,1
6834,34,63,1
6834,24,12,1
6834,56,76,1
6834,58,40,1
6834,122,95,1
6834,101,49,1
6834,54,33,1
6834,20,4,1
6834,121,20,1
6834,119,73,1
6834,107,72,0
6834,108,38,1
6834,35,28,1
6834,39,73,1
6834,119,85,1
6834,3,38,1
6834,16,103,1
6834,34,31,1
6834,52,124,1
6834,84,96,1
6834,13,18,1
6834,87,33,1
6834,57,55,1
6834,18,104,1
6834,107,81,1
6834,74,37,1
6834,63,125,1
6834,17,70,1
6834,72,15,1
6834,50,20,1
6834,50,38,1
6834,74,27,1
6834,102,39,1
6834,18,7,1
6834,2,61,1
6834,97,39,1
6834,20,125,1
6834,107,12,1
6834,19,90,1
6834,25,115,1
6834,83,51,1
6834,19,11,1
6834,50,54,1
6834,99,25,1
6834,69,29,1
6834,88,33,1
6834,102,111,1
6834,91,55,1
6834,54,62,1
6834,44,75,1
6834,35,60,1
6834,52,126,1
6834,19,105,1
6834,18,9,1
6834,25,41,1
6834,71,5,1
6834,48,82,1
6834,43,103,1
6834,124,87,1
6834,67,84,1
6834,26,57,1
6834,103,94,1
6834,18,50,1
6834,83,96,1
6834,89,61,1
6834,104,25,1
6834,119,46,1
6834,13,99,1
6834,85,51,1
6834,85,96,1
6834,85,94,1
6834,113,59,1
6834,9,111,1
6834,22,45,1
6834,26,66,1
6834,7,55,1
6834,11,84,1
6834,36,53,1
6834,12,8,1
6834,26,25,1
6834,84,96,1
6834,84,96,0
6834,25,123,1
6834,34,20,1
6834,66,78,1
6834,113,61,1
6834,113,1,1
6834,70,98,1
6834,41,0,1
6834,20,115,1
6834,58,12,1
6834,13,32,1
6834,75,43,1
6834,100,40,1
6834,13,17,1
6834,18,117,1
6834,16,105,1
6834,19,97,1
6834,110,49,1
6834,65,55,1
6834,42,40,1
6834,33,46,1
6834,121,98,1
6834,19,104,1
6834,41,49,1
6834,28,124,1
6834,14,42,1
6834,20,81,1
6834,20,58,1
6834,115,67,1
6834,10,79,1
6834,109,38,1
6834,50,107,1
6834,69,16,1
6834,57,86,1
6834,8,124,1
6834,117,26,1
6834,3,81,1
6834,84,95,1
6834,72,35,1
6834,51,76,1
6834,2,50,1
6834,127,18,1
6834,32,95,1
6834,75,45,1
6834,6,90,1
6834,84,37,1
6834,58,104,1
6834,80,63,1
6834,52,106,1
6834,58,69,1
6834,27,125,1
6834,59,40,1
6834,76,27,1
6834,66,8,1
6834,38,38,1
6834,47,103,1
6834,8,15,1
6834,17,37,1
6834,77,126,1
6834,30,119,1
6834,94,116,1
6834,87,101,1
6834,88,66,1
6834,17,123,1
6834,122,88,1
6834,71,84,1
6834,83,113,1
6834,103,117,1
6834,35,23,1
6834,111,63,1
6834,81,75,1
6834,17,24,1
6834,51,111,1
6834,85,95,1
6834,32,11,1
6834,123,3,1
6834,84,95,1
6834,19,50,1
6834,92,86,1
6834,29,78,1
6834,74,10,1
6834,26,84,1
6834,120,12,1
6834,82,39,1
6834,84,94,1
6834,92,15,1
6834,84,58,1
6834,53,117,1
6834,122,69,1
6834,88,12,1
6834,84,16,1
6834,85,94,1
6834,118,11,1
6834,76,68,1
6834,41,5,1
6834,3,101,1
6834,27,29,1
6834,70,60,1
6834,29,10,1
6834,99,55,1
6834,64,126,1
6834,22,6,1
6834,17,57,1
6834,72,49,1
6834,1,55,1
6834,62,114,1
6834,126,102,1
6834,84,93,1
6834,84,93,0
6834,84,92,1
6834,66,31,1
6834,85,93,1
6834,22,35,1
6834,22,126,1
6834,101,31,1
6834,81,118,1
6834,37,12,1
6834,105,32,1
6834,76,4,1
6834,86,42,1
6834,122,112,1
6834,122,64,1
6834,79,120,1
6834,115,74,1
6834,85,92,1
6834,84,91,1
6834,84,90,1
6834,84,96,0
6834,84,90,1
6834,108,102,1
6834,84,90,0
6834,69,72,1
6834,96,7,1
6834,50,82,1
6834,85,89,1
6834,113,29,1
6834,104,42,1
6834,104,85,1
6834,88,21,1
6834,21,125,1
6834,0,114,1
6834,84,89,1
6834,84,88,1
6834,84,89,0
6834,85,89,0
6834,85,86,1
6834,40,104,1
6834,84,87,1
6834,84,85,1
6834,84,85,1
6834,87,86,1
6834,20,50,1
6834,85,85,1
6834,86,26,1
6834,108,68,1
6834,63,22,1
6834,29,7,1
6834,40,27,1
6834,44,3,1
6834,19,8,1
6834,84,87,0
6834,85,84,1
6834,84,83,1
6834,73,53,1
6834,85,83,1
6834,25,5,1
6834,85,83,1
6834,56,24,1
6834,2,11,1
6834,84,82,1
6834,85,81,1
6834,98,17,1
6834,86,81,1
6834,118,57,1
6834,13,101,1
6834,23,101,1
6834,18,85,1
6834,124,16,1
6834,18,81,1
6834,50,25,1
6834,7,33,1
6834,15,73,1
6834,85,80,1
6834,85,79,1
6834,85,81,0
6834,85,81,0
6834,85,80,0
6834,85,78,1
6834,94,109,1
6834,85,78,0
6834,85,77,1
6834,85,77,0
6834,85,78,0
6834,85,76,1
6834,42,34,1
6834,91,127,1
6834,99,52,1
6834,47,2,1
6834,34,112,1
6834,85,74,1
6834,85,73,1
6834,85,85,0
6834,30,69,1
6834,102,24,1
6834,85,72,1
6834,76,60,1
6834,85,52,1
6834,69,21,1
6834,122,20,1
6834,10,114,1
6834,85,57,1
6834,85,73,0
6834,85,70,1
6834,85,69,1
6834,85,68,1
6834,13,10,1
6834,85,67,1
6834,85,66,1
6834,29,105,1
6834,90,7,1
6834,119,93,1
6834,85,27,1
6834,85,65,1
6834,85,66,0
6834,85,64,1
6834,6,113,1
6834,85,63,1
6834,39,47,1
6834,96,118,1
6834,27,23,1
6834,75,35,1
6834,58,26,1
6834,45,111,1
6834,46,57,1
6834,30,48,1
6834,15,3,1
6834,64,14,1
6834,86,51,1
6834,85,63,0
6834,85,64,0
6834,84,97,0
6834,85,62,1
6834,116,125,1
6834,85,61,1
6834,118,103,1
6834,106,121,1
6834,116,48,1
6834,37,21,1
6834,9,70,1
6834,121,8,1
6834,37,84,1
6834,27,47,1
6834,85,60,1
6834,85,59,1
6834,98,3,1
6834,117,112,1
6834,79,57,1
6834,13,85,1
6834,8,111,1
6834,98,92,1
6834,107,54,1
6834,81,60,1
6834,110,103,1
6834,116,40,1
6834,0,22,1
6834,91,124,1
6834,97,56,1
6834,110,97,1
6834,81,41,1
6834,82,48,1
6834,104,16,1
6834,121,58,1
6834,104,68,1
6834,82,79,1
6834,53,97,1
6834,85,58,1
6834,85,58,1
6834,85,57,1
6834,84,57,1
6834,85,56,1
6834,77,67,1
6834,64,24,1
6834,125,60,1
6834,64,4,1
6834,101,115,1
6834,16,76,1
6834,74,48,1
6834,84,55,1
6834,85,55,1
6834,84,53,1
6834,87,94,1
6834,37,102,1
6834,97,30,1
6834,14,11,1
6834,85,54,1
6834,78,104,1
6834,84,51,1
6834,12,110,1
6834,22,50,1
6834,39,107,1
6834,84,50,1
6834,101,34,1
6834,72,43,1
6834,120,113,1
6834,127,14,1
6834,22,33,1
6834,57,43,1
6834,49,71,1
6834,51,7,1
6834,1,2,1
6834,65,78,1
6834,111,99,1
6834,119,68,1
6834,18,101,1
6834,13,88,1
6834,26,58,1
6834,85,51,1
6834,108,23,1
6834,25,74,1
6834,55,67,1
6834,41,118,1
6834,121,50,1
6834,30,19,1
6834,45,61,1
6834,45,36,1
6834,57,40,1
6834,85,41,1
6834,44,54,1
6834,101,89,1
6834,18,29,1
6834,5,107,1
6834,75,65,1
6834,45,91,1
6834,19,69,1
6834,65,72,1
6834,61,111,1
6834,61,5,1
6834,47,126,1
6834,121,41,0
6834,37,105,1
6834,90,24,1
6834,30,11,1
6834,23,73,1
6834,1,62,1
6834,95,66,1
6834,57,82,1
6834,47,28,1
6834,51,115,1
6834,93,59,1
6834,26,107,1
6834,21,26,1
6834,51,38,1
6834,112,50,1
6834,86,112,1
6834,95,123,1
6834,114,53,1
6834,14,58,1
6834,6,87,1
6834,121,4,1
6834,14,3,1
6834,4,104,1
6834,104,74,1
6834,109,105,1
6834,104,37,1
6834,23,3,1
6834,108,42,1
6834,75,49,1
6834,30,10,1
6834,30,119,1
6834,22,124,1
6834,56,83,1
6834,118,79,1
6834,28,112,1
6834,55,77,1
6834,61,3,1
6834,19,0,1
6834,4,22,1
6834,25,46,1
6834,115,79,1
6834,69,52,1
6834,25,75,1
6834,39,112,1
6834,77,50,1
6834,28,71,1
6834,92,127,1
6834,98,39,1
6834,19,57,1
6834,84,46,1
6834,8,56,1
6834,113,107,1
6834,14,70,1
6834,19,55,1
6834,46,118,1
6834,123,95,1
6834,99,26,1
6834,85,52,1
6834,30,36,1
6834,6,49,1
6834,41,43,1
6834,112,95,1
6834,83,2,1
6834,70,68,1
6834,66,70,1
6834,99,75,1
6834,89,75,1
6834,66,85,1
6834,96,81,1
6834,62,36,1
6834,114,15,1
6834,54,9,1
6834,93,19,1
6834,69,93,1
6834,33,115,1
6834,13,77,1
6834,113,100,1
6834,127,72,1
6834,116,65,1
6834,98,44,1
6834,53,115,1
6834,89,70,1
6834,126,55,1
6834,60,55,1
6834,109,37,1
6834,120,18,1
6834,54,59,1
6834,115,9,1
6834,25,4,1
6834,7,9,1
6834,20,2,1
6834,65,29,1
6834,104,8,1
6834,1,63,1
6834,100,126,1
6834,50,32,1
6834,107,33,1
6834,8,114,1
6834,16,58,1
6834,47,21,1
6834,67,17,1
6834,116,24,1
6834,82,83,1
6834,114,103,1
6834,47,86,1
6834,98,19,1
6834,74,1,1
6834,81,48,1
6834,12,119,1
6834,7,12,1
6834,42,75,1
6834,33,27,1
6834,99,101,1
6834,77,12,1
6834,56,114,1
6834,27,125,1
6834,111,31,1
6834,33,24,1
6834,93,67,1
6834,51,40,1
6834,38,53,1
6834,20,35,1
6834,69,4,1
6834,119,2,1
6834,43,111,1
6834,85,43,1
6834,117,59,1
6834,108,122,1
6834,104,49,1
6834,15,61,1
6834,90,21,1
6834,15,74,1
6834,8,123,1
6834,40,2,1
6834,83,41,1
6834,6,85,1
6834,83,6,1
6834,84,49,1
6834,109,108,1
6834,124,44,1
6834,30,55,1
6834,112,110,1
6834,109,64,1
6834,6,30,1
6834,54,86,1
6834,63,112,1
6834,38,62,1
6834,17,10,1
6834,7,23,1
6834,11,2,1
6834,84,49,0
6834,56,106,1
6834,0,56,1
6834,126,95,1
6834,7,50,1
6834,73,60,1
6834,84,46,1
6834,84,45,1
6834,29,122,1
6834,17,113,1
6834,27,52,1
6834,56,34,1
6834,64,107,1
6834,84,45,1
6834,14,123,1
6834,84,45,1
6834,31,91,1
6834,109,74,1
6834,40,35,1
6834,20,61,1
6834,32,61,1
6834,83,44,1
6834,109,1,1
6834,101,103,1
6834,81,34,1
6834,91,41,1
6834,126,42,1
6834,6,20,1
6834,73,118,1
6834,84,44,1
6834,90,48,1
6834,103,25,1
6834,10,15,1
6834,23,28,1
6834,18,15,1
6834,60,14,1
6834,49,127,1
6834,120,74,1
6834,93,9,1
6834,102,54,1
6834,23,83,1
6834,35,77,1
6834,125,4,1
6834,3,127,0
6834,71,87,1
6834,34,83,1
6834,87,68,1
6834,33,107,1
6834,47,85,1
6834,28,115,1
6834,25,0,1
6834,101,37,1
6834,43,96,1
6834,58,5,1
6834,73,32,1
6834,59,46,1
6834,23,46,1
6834,31,38,1
6834,11,60,1
6834,31,73,1
6834,68,78,1
6834,117,120,1
6834,7,19,1
6834,40,29,1
