timestamp,x,y,pol
11,30,119,1
11,6,113,1
11,8,79,1
11,13,24,1
11,100,115,1
11,46,12,1
11,47,55,1
11,90,99,1
11,17,119,1
11,17,64,1
11,111,9,1
11,61,15,1
11,64,70,1
11,28,61,1
11,104,112,1
11,76,99,1
11,36,116,1
11,51,8,1
11,2,6,1
11,106,45,1
11,98,3,1
11,83,1,1
11,65,37,1
11,39,53,1
11,36,21,1
11,30,109,1
11,107,126,1
11,31,50,1
11,12,120,1
11,51,44,1
11,68,115,1
11,51,83,1
11,24,87,1
11,45,93,1
11,36,112,1
11,82,105,1
11,101,80,1
11,62,2,1
11,73,32,1
11,17,94,1
11,41,22,1
11,25,4,1
11,57,5,1
11,26,7,1
11,26,1,1
11,17,74,1
11,14,50,1
11,83,79,1
11,74,94,1
11,80,17,1
11,23,91,1
11,45,74,1
11,20,55,1
11,34,20,1
11,12,0,1
11,38,9,1
11,73,121,1
11,54,105,1
11,65,72,1
11,43,54,1
11,55,19,1
11,34,0,0
11,48,90,1
11,7,110,1
11,34,61,1
11,36,13,1
11,27,12,1
11,83,37,1
11,107,86,1
11,33,27,1
11,66,31,1
11,44,53,1
11,78,2,1
11,47,116,1
11,118,3,1
11,32,93,1
11,54,59,1
11,3,63,1
11,80,99,1
11,80,30,1
11,2,24,1
11,61,112,1
11,35,72,1
11,19,94,1
11,3,55,1
11,8,113,1
11,54,15,1
11,14,27,1
11,78,85,1
11,56,101,1
11,106,54,1
11,46,73,1
11,8,117,1
11,54,95,1
11,13,127,1
11,8,123,1
11,32,95,1
11,27,125,1
11,57,51,1
11,82,31,1
11,91,44,1
11,57,22,1
11,13,118,1
11,33,57,1
11,73,58,1
11,13,95,1
11,49,15,1
11,97,63,1
11,49,49,1
11,70,4,1
11,75,100,1
11,121,71,1
11,48,123,1
11,49,24,1
11,49,51,1
11,52,96,1
11,108,122,1
11,23,3,1
11,117,26,1
11,34,70,1
11,76,61,1
11,125,105,1
11,116,40,1
11,36,42,1
11,55,77,1
11,45,26,1
11,99,88,1
11,0,91,1
11,58,38,1
11,70,34,1
11,120,17,1
11,85,81,1
11,103,12,1
11,67,56,1
11,3,92,1
11,34,112,1
11,98,80,1
11,72,91,1
11,24,18,1
11,25,12,1
11,45,6,1
11,20,61,1
11,46,40,1
11,51,58,1
11,42,60,1
11,75,111,1
11,91,127,1
11,44,88,1
11,113,34,1
11,28,59,1
11,103,81,1
11,113,117,1
11,96,126,1
11,105,27,1
11,37,44,1
11,71,5,1
11,52,74,1
11,43,76,1
11,68,39,1
11,27,82,1
11,15,16,1
11,12,57,1
11,118,33,1
11,95,77,1
11,45,119,1
11,71,99,1
11,99,120,1
11,75,108,1
11,10,55,1
11,12,3,1
11,64,63,1
11,39,20,1
11,51,62,1
11,28,93,1
11,21,62,1
11,57,41,1
11,23,51,1
11,52,17,1
11,74,13,1
11,78,51,1
11,29,104,1
11,70,98,1
11,33,21,1
11,33,46,1
11,87,86,1
11,22,50,1
11,62,79,1
11,77,23,1
11,38,31,1
11,76,54,1
11,59,15,1
11,35,67,1
11,30,71,1
11,98,44,1
11,73,109,1
11,122,106,1
11,0,20,1
11,23,82,1
11,59,72,1
11,57,38,1
11,78,8,1
11,33,20,1
11,80,10,1
11,95,114,1
11,103,101,1
11,1,77,1
11,122,66,1
11,86,123,1
11,37,106,1
11,57,46,1
11,37,26,1
11,89,106,1
11,107,15,1
11,60,22,1
11,83,97,1
11,72,49,1
11,36,104,1
11,87,24,1
11,110,90,1
11,85,112,1
11,72,21,1
11,36,60,1
11,35,107,1
11,123,10,1
11,42,58,1
11,68,47,1
11,100,16,1
11,72,87,1
11,82,115,1
11,51,46,1
11,100,18,1
11,96,112,1
11,33,120,1
11,34,59,1
11,87,116,1
11,85,57,1
11,125,14,1
11,93,26,1
11,85,64,1
11,85,110,1
11,125,97,1
11,81,49,1
11,7,16,1
11,5,97,1
11,85,28,1
11,85,88,1
11,89,86,1
11,85,107,1
11,121,92,1
11,90,85,1
11,2,108,1
11,100,26,1
11,85,47,1
11,83,69,1
11,3,40,1
11,85,66,1
11,31,96,1
11,108,42,1
11,119,43,1
11,56,44,1
11,69,93,1
11,90,22,1
11,85,10,1
11,89,43,1
11,53,114,1
11,34,41,1
11,25,46,1
11,34,31,1
11,83,13,1
11,51,55,1
11,1,71,1
11,61,111,1
11,109,94,1
11,6,30,1
11,6,60,1
11,91,121,1
11,56,122,1
11,91,65,1
11,24,55,1
11,119,89,1
11,51,22,1
11,95,65,1
11,40,35,1
11,120,78,1
11,69,13,1
11,18,84,1
11,51,38,1
11,79,16,1
11,48,71,1
11,15,27,1
11,6,126,1
11,116,48,1
11,99,111,1
11,56,114,1
11,52,98,1
11,18,125,1
11,29,96,1
11,92,119,1
11,69,14,1
11,22,46,1
11,50,85,1
11,76,68,1
11,10,48,1
11,56,16,1
11,29,19,1
11,5,6,1
11,11,11,1
11,63,3,1
11,81,115,1
11,30,74,1
11,69,28,1
11,55,42,1
11,66,70,1
11,55,121,1
11,69,11,1
11,12,64,1
11,112,13,1
11,114,56,1
11,11,96,1
11,3,12,1
11,26,71,1
11,30,54,1
11,49,79,1
11,16,31,1
11,17,59,1
11,18,58,1
11,90,119,1
11,42,99,1
11,42,39,1
11,7,19,1
11,84,126,1
11,93,63,1
11,56,2,1
11,35,43,1
11,101,83,1
11,2,35,1
11,37,117,1
11,27,101,1
11,44,68,1
11,39,64,1
11,88,37,1
11,61,51,1
11,9,21,1
11,70,111,1
11,127,72,1
11,36,77,1
11,30,119,1
11,75,11,1
11,20,25,1
11,38,53,1
11,68,100,1
11,5,73,1
11,93,79,1
11,51,66,1
11,62,63,1
11,102,86,1
11,66,12,1
11,88,84,1
11,19,99,1
11,7,34,1
11,10,86,1
11,101,42,1
11,62,36,1
11,0,15,1
11,60,26,1
11,20,54,1
11,56,13,1
11,84,70,1
11,58,51,1
11,51,53,1
11,91,52,1
11,117,51,1
11,67,22,1
11,72,99,1
11,118,73,1
11,13,77,1
11,51,77,1
11,43,43,1
11,99,68,1
11,118,120,1
11,46,4,1
11,113,0,1
11,108,49,1
11,24,102,1
11,121,43,1
11,39,75,1
11,60,33,1
11,99,36,1
11,115,19,1
11,103,117,1
11,125,17,1
11,66,65,1
11,109,85,1
11,43,112,1
11,64,69,1
11,38,19,1
11,41,127,1
11,41,77,1
11,19,3,1
11,35,14,1
11,62,6,1
11,48,39,1
11,68,99,1
11,66,110,1
11,50,29,1
11,9,70,1
11,38,29,1
11,27,18,1
11,9,1,0
11,22,37,1
11,21,14,1
11,38,21,1
11,27,68,1
11,47,85,1
11,51,11,1
11,103,49,1
11,114,126,1
11,86,78,1
11,46,110,1
11,90,92,1
11,55,53,1
11,48,120,1
11,105,26,1
11,85,60,1
11,86,39,1
11,98,24,1
11,85,122,1
11,63,96,1
11,28,48,1
11,60,23,1
11,30,20,1
11,85,80,1
11,120,48,1
11,49,72,1
11,80,61,1
11,22,80,1
11,9,51,1
11,62,17,1
11,29,87,1
11,79,74,1
11,5,36,1
11,47,47,1
11,7,73,1
11,77,79,1
11,43,56,1
11,81,41,1
11,98,75,1
11,17,34,1
11,93,9,1
11,98,3,1
11,11,75,1
11,88,17,1
11,59,109,1
11,29,105,1
11,5,66,1
11,0,38,1
11,121,21,1
11,27,91,1
11,61,4,1
11,94,100,1
11,125,36,1
11,47,32,1
11,25,106,1
11,45,84,1
11,15,21,1
11,89,119,1
11,44,56,1
11,41,123,1
11,124,15,1
11,73,89,1
11,110,42,1
11,23,67,1
11,8,82,1
11,5,85,1
2489,2,99,1
2489,42,8,1
2489,59,102,1
2489,39,30,1
2489,72,118,1
2489,125,81,1
2489,101,29,1
2489,106,18,1
2489,44,52,1
2489,106,26,1
2489,44,30,1
2489,114,40,1
2489,55,61,1
2489,47,98,1
2489,53,110,1
2489,94,87,1
2489,99,58,1
2489,112,95,1
2489,37,14,1
2489,57,3,1
2489,51,13,1
2489,56,29,1
2489,42,43,1
2489,33,126,1
2489,71,103,1
2489,112,30,1
2489,117,81,1
2489,112,8,1
2489,70,114,1
2489,103,79,1
2489,31,9,1
2489,14,2,1
2489,28,16,1
2489,7,114,1
2489,13,76,1
2489,83,115,1
2489,35,55,1
2489,89,61,1
2489,13,99,1
2489,33,91,1
2489,115,48,1
2489,83,84,1
2489,110,49,1
2489,79,104,1
2489,122,85,1
2489,82,60,1
2489,52,22,1
2489,64,126,1
2489,83,51,1
2489,123,107,1
2489,100,76,1
2489,81,3,1
2489,87,27,1
2489,126,63,1
2489,47,48,1
2489,35,22,1
2489,107,24,1
2489,78,88,1
2489,7,6,1
2489,79,116,1
2489,113,56,1
2489,40,119,1
2489,99,117,1
2489,27,125,1
2489,21,60,1
2489,43,111,1
2489,47,74,1
2489,96,14,1
2489,43,31,1
2489,65,29,1
2489,116,48,1
2489,25,56,1
2489,108,123,1
2489,44,78,1
2489,30,119,1
2489,44,81,1
2489,100,82,1
2489,106,3,1
2489,75,21,1
2489,31,30,1
2489,104,116,1
2489,95,118,1
2489,123,9,1
2489,8,26,1
2489,87,44,1
2489,1,28,1
2489,109,99,1
2489,89,1,1
2489,38,58,1
2489,107,55,1
2489,125,12,1
2489,12,110,1
2489,9,1,1
2489,7,11,1
2489,49,2,1
2489,31,84,1
2489,23,39,1
2489,99,103,1
2489,26,64,1
2489,67,68,1
2489,87,116,0
2489,112,118,1
2489,101,7,1
2489,53,56,1
2489,11,4,1
2489,86,114,1
2489,86,113,1
2489,51,1,1
2489,47,54,1
2489,113,107,1
2489,39,122,1
2489,23,77,1
2489,19,55,1
2489,36,22,1
2489,117,114,1
2489,87,112,1
2489,75,69,1
2489,11,107,1
2489,17,83,1
2489,105,117,1
2489,108,3,1
2489,94,116,1
2489,66,120,1
2489,46,6,0
2489,76,81,1
2489,31,37,1
2489,51,97,1
2489,2,81,1
2489,9,100,1
2489,9,11,1
2489,86,112,1
2489,110,47,1
2489,111,69,1
2489,105,41,1
2489,95,106,1
2489,70,113,1
2489,113,74,1
2489,63,56,1
2489,29,23,1
2489,37,107,1
2489,53,115,1
2489,75,85,1
2489,53,41,1
2489,89,93,1
2489,4,13,1
2489,107,12,1
2489,93,46,1
2489,54,104,1
2489,43,83,1
2489,125,56,1
2489,108,57,1
2489,121,58,1
2489,12,25,1
2489,47,21,1
2489,90,80,1
2489,43,96,1
2489,109,74,1
2489,62,94,1
2489,31,119,1
2489,78,109,1
2489,24,9,1
2489,106,17,1
2489,98,4,1
2489,30,46,1
2489,11,33,1
2489,61,126,1
2489,109,48,1
2489,37,61,1
2489,85,57,1
2489,62,114,1
2489,82,20,1
2489,29,65,1
2489,32,126,1
2489,67,70,1
2489,17,10,1
2489,127,14,1
2489,109,123,1
2489,85,51,1
2489,56,127,1
2489,75,127,1
2489,63,70,1
2489,71,95,1
2489,71,63,1
2489,36,18,1
2489,7,99,1
2489,1,9,1
2489,101,73,1
2489,103,13,1
2489,92,5,1
2489,61,21,1
2489,74,48,1
2489,108,38,1
2489,27,69,1
2489,75,33,1
2489,100,15,1
2489,52,69,1
2489,77,119,1
2489,76,68,1
2489,26,77,1
2489,111,3,1
2489,75,56,1
2489,72,119,1
2489,96,40,1
2489,26,51,1
2489,77,118,1
2489,16,79,1
2489,94,0,1
2489,96,104,1
2489,100,68,1
2489,81,61,1
2489,105,46,1
2489,39,33,1
2489,78,57,1
2489,74,16,1
2489,91,55,1
2489,127,95,1
2489,110,121,1
2489,91,27,1
2489,55,41,1
2489,113,47,1
2489,29,123,1
2489,32,46,1
2489,39,114,1
2489,101,37,1
2489,86,51,1
2489,45,24,1
2489,17,70,1
2489,2,30,1
2489,84,96,1
2489,116,89,1
2489,40,12,1
2489,87,57,1
2489,101,47,1
2489,64,81,1
2489,57,55,1
2489,82,69,1
2489,64,32,1
2489,60,99,1
2489,114,32,1
2489,107,92,1
2489,108,54,1
2489,21,66,1
2489,55,17,1
2489,78,61,1
2489,126,7,1
2489,68,114,1
2489,54,9,1
2489,60,1,1
2489,29,75,1
2489,25,123,1
2489,54,83,1
2489,113,123,1
2489,60,5,1
2489,14,3,1
2489,9,69,1
2489,41,43,1
2489,25,71,1
2489,25,75,1
2489,25,23,1
2489,80,96,1
2489,1,111,1
2489,124,66,1
2489,30,119,1
2489,75,0,1
2489,76,3,1
2489,48,83,1
2489,42,0,1
2489,7,14,1
2489,49,38,1
2489,84,50,1
2489,125,25,1
2489,27,34,1
2489,44,76,1
2489,88,20,1
2489,118,78,1
2489,113,61,1
2489,33,88,1
2489,102,120,1
2489,82,40,1
2489,17,36,1
2489,84,76,1
2489,104,74,1
2489,67,64,1
2489,13,88,1
2489,103,127,1
2489,123,83,1
2489,49,66,1
2489,115,79,1
2489,56,37,1
2489,87,126,1
2489,90,78,1
2489,82,93,1
2489,86,103,1
2489,30,95,1
2489,80,83,1
2489,69,73,1
2489,50,97,1
2489,91,64,1
2489,106,57,1
2489,50,22,1
2489,117,62,1
2489,21,19,1
2489,123,95,1
2489,28,90,1
2489,79,89,1
2489,66,83,1
2489,80,68,1
2489,45,101,1
2489,116,46,1
2489,13,68,1
2489,102,100,1
2489,1,30,1
2489,89,70,1
2489,66,46,1
2489,115,47,1
2489,115,69,1
2489,0,92,1
2489,39,3,0
2489,20,87,1
2489,33,85,1
2489,108,31,1
2489,40,0,0
2489,53,86,1
2489,119,52,1
2489,61,114,1
2489,18,54,1
2489,67,97,1
2489,85,121,1
2489,123,7,1
2489,49,101,1
2489,69,36,1
2489,65,59,1
2489,87,86,1
2489,87,111,1
2489,93,22,1
2489,86,111,1
2489,86,111,1
2489,50,33,1
2489,35,0,1
2489,69,62,1
2489,45,33,1
2489,72,54,1
2489,98,3,1
2489,47,109,1
2489,30,59,1
2489,67,60,1
2489,29,74,1
2489,77,63,1
2489,96,118,1
2489,48,91,1
2489,95,24,1
2489,44,54,1
2489,0,37,1
2489,3,5,1
2489,12,4,1
2489,32,5,1
2489,53,10,1
2489,86,113,0
2489,86,113,0
2489,86,113,0
2489,103,124,1
2489,119,62,1
2489,77,22,1
2489,42,1,1
2489,40,87,1
2489,22,21,1
2489,81,2,1
2489,14,97,1
2489,61,118,1
2489,106,68,1
2489,77,3,1
2489,122,73,1
2489,74,65,1
2489,58,30,1
2489,77,12,1
2489,38,104,1
2489,58,7,1
2489,47,1,1
2489,43,4,1
2489,24,120,1
2489,57,82,1
2489,23,46,1
2489,13,89,1
2489,10,68,1
2489,127,109,1
2489,110,55,1
2489,5,126,1
2489,39,5,1
2489,66,20,1
2489,40,110,1
2489,17,18,1
2489,100,1,1
2489,28,121,1
2489,85,125,1
2489,92,29,1
2489,0,56,1
2489,113,119,1
2489,95,99,1
2489,47,107,1
2489,79,0,1
2489,40,1,1
2489,127,115,1
2489,37,3,1
2489,126,104,1
2489,32,22,1
2489,123,33,1
2489,102,63,1
2489,83,46,1
2489,20,104,1
2489,89,14,1
2489,44,21,1
2489,114,124,1
2489,63,75,1
2489,24,4,1
2489,56,32,1
2489,9,63,1
2489,12,73,1
2489,88,109,1
2489,72,5,1
2489,92,28,1
2489,63,10,1
2489,76,60,1
2489,5,75,1
2489,83,99,1
2489,20,22,1
2489,97,79,1
2489,101,96,1
2489,111,52,1
2489,52,9,1
2489,40,27,1
2489,118,114,1
2489,105,127,1
2489,10,20,1
2489,39,107,1
2489,29,57,1
2489,119,57,1
2489,119,90,1
2489,120,104,1
2489,56,106,1
2489,16,58,1
2489,2,16,1
2489,58,15,1
2489,55,80,1
2489,59,106,1
2489,111,99,1
2489,60,4,1
2489,4,33,1
2489,17,105,1
2489,79,27,1
2489,126,71,1
2489,45,121,1
2489,54,94,1
2489,60,82,1
2489,78,104,1
2489,60,108,1
2489,41,99,1
2489,45,0,1
2489,83,65,1
2489,68,85,1
2489,18,39,1
2489,62,57,1
2489,1,118,1
2489,103,32,1
2489,50,120,1
2489,66,50,1
2489,111,62,1
2489,29,26,1
2489,80,35,1
2489,78,31,1
2489,14,42,1
2489,57,7,1
2489,15,3,1
2489,61,17,1
2489,36,79,1
2489,117,7,1
2489,27,43,1
2489,27,52,1
2489,108,25,1
2489,80,98,1
2489,6,107,1
2489,105,93,1
2489,127,63,1
2489,127,0,1
2489,38,97,1
2489,87,19,1
2489,55,104,1
2489,69,2,1
2489,38,17,1
2489,28,77,1
2489,43,124,1
2489,79,96,1
2489,88,86,1
2489,69,45,1
2489,77,106,1
2489,94,62,1
2489,126,92,1
2489,32,106,1
2489,25,105,1
2489,17,91,1
2489,97,97,1
2489,32,63,1
2489,110,2,1
2489,25,28,1
2489,83,41,1
2489,70,86,1
2489,70,94,1
2489,92,92,1
2489,97,84,1
2489,98,31,1
2489,32,74,1
2489,42,127,1
2489,32,122,1
2489,65,15,1
2489,39,73,1
2489,98,99,1
2489,50,0,1
2489,51,2,1
2489,41,35,1
2489,85,43,1
2489,17,58,1
2489,37,42,1
2489,8,19,1
2489,66,86,1
2489,112,41,1
2489,125,72,1
2489,116,71,1
2489,63,63,1
2489,63,15,1
2489,35,12,1
2489,58,3,1
2489,56,4,1
2489,6,5,1
2489,22,11,1
2489,17,5,1
2489,26,4,1
2489,46,6,1
2489,10,8,1
2489,27,86,1
2489,34,91,1
2489,58,12,1
2489,119,67,1
2489,27,125,1
2489,92,125,1
2489,116,48,1
2489,118,65,1
2489,41,110,1
2489,115,74,1
2489,57,97,1
2489,27,53,1
2489,120,18,1
2489,96,79,1
2489,36,33,1
2489,112,80,1
2489,55,3,1
2489,100,87,1
2489,26,7,0
2489,101,18,1
2489,69,0,1
2489,33,90,1
2489,13,17,1
2489,65,26,1
2489,63,112,1
2489,92,0,1
2489,61,67,1
2489,61,99,1
2489,92,99,1
2489,110,69,1
2489,118,118,1
2489,118,67,1
2489,115,113,1
2489,83,93,1
2489,25,77,1
2489,72,66,1
2489,14,123,1
2489,30,85,1
2489,112,22,1
2489,33,61,1
2489,18,10,1
2489,30,3,1
2489,111,126,0
2489,45,91,1
2489,87,33,1
2489,22,78,1
2489,29,97,1
2489,40,8,1
2489,79,120,1
2489,96,54,1
2489,96,102,1
2489,109,44,1
2489,108,23,1
2489,87,29,1
2489,57,83,1
2489,34,116,1
2489,84,16,1
2489,84,112,1
2489,36,49,1
2489,111,30,1
2489,35,31,1
2489,106,6,1
2489,106,32,1
2489,90,67,1
2489,85,111,1
2489,12,11,1
2489,57,44,1
2489,45,25,1
2489,30,119,1
2489,93,88,1
2489,74,71,1
2489,111,78,1
2489,101,87,1
2489,66,42,1
2489,109,103,1
2489,109,10,1
2489,88,7,1
2489,28,71,1
2489,71,122,1
2489,79,119,1
2489,53,6,1
2489,11,13,1
2489,24,43,1
2489,117,37,1
2489,50,82,1
2489,75,115,1
2489,51,7,1
2489,46,6,0
2489,75,4,1
2489,36,117,1
2489,36,81,1
2489,57,108,1
2489,69,4,1
2489,17,43,1
2489,116,12,1
2489,116,117,1
2489,76,63,1
2489,65,72,1
2489,76,112,1
2489,20,92,1
2489,52,53,1
2489,58,9,1
2489,96,61,1
2489,96,81,1
2489,66,56,1
2489,88,104,1
2489,40,31,1
2489,55,58,1
2489,45,125,1
2489,121,91,1
2489,29,106,1
2489,80,121,1
2489,32,0,1
2489,72,2,1
2489,12,119,1
2489,76,2,1
2489,89,99,1
2489,15,61,1
2489,45,109,1
2489,126,114,1
2489,6,8,1
2489,26,9,1
2489,60,7,1
2489,71,7,1
2489,105,16,1
2489,108,2,1
