timestamp,x,y,pol
138,45,90,1
138,44,90,1
138,43,89,0
138,43,91,1
138,44,91,1
138,45,91,1
138,45,90,1
138,43,90,1
138,44,90,1
138,44,89,1
138,45,89,1
138,44,91,1
138,43,91,1
138,45,90,1
138,44,90,1
138,44,91,1
138,45,90,1
138,44,90,0
138,44,91,0
138,44,91,0
138,45,91,0
138,43,90,0
138,43,91,0
138,45,90,0
138,45,90,0
138,44,89,0
138,44,91,1
138,43,89,0
138,45,89,0
138,43,90,1
138,45,91,1
138,44,90,1
138,45,90,1
138,45,91,1
138,43,91,1
138,44,91,1
138,44,90,1
138,45,89,1
138,44,89,1
138,44,91,1
138,45,90,1
138,44,90,1
138,45,91,1
138,44,91,1
138,44,90,0
138,44,91,0
138,45,90,0
138,43,89,0
138,43,90,0
138,45,91,0
138,45,89,0
138,44,89,0
138,44,90,1
138,45,90,1
138,43,91,0
138,43,90,1
138,44,91,1
138,45,91,1
138,45,89,1
138,43,89,1
138,43,91,1
138,44,90,1
138,44,91,1
138,44,89,1
138,45,90,1
138,44,90,1
138,45,91,1
138,44,91,1
138,44,90,0
138,44,91,0
138,44,91,0
138,45,90,0
138,43,91,0
138,43,90,0
138,45,91,0
138,45,91,0
138,45,89,0
138,44,89,0
138,44,91,1
138,43,89,0
138,43,91,1
138,45,90,1
138,45,91,1
138,44,91,1
138,43,90,1
138,45,89,1
138,44,90,1
138,45,90,1
138,43,91,1
138,44,91,1
138,44,90,1
138,44,89,1
138,45,91,1
138,44,91,1
138,44,90,1
138,44,91,0
138,44,91,0
138,45,90,0
138,44,90,0
138,43,90,0
138,43,91,0
138,45,91,0
138,45,91,0
138,44,89,0
138,45,89,0
138,44,90,1
138,43,90,1
138,43,89,0
138,45,90,1
138,44,91,1
138,44,89,1
138,45,91,1
138,43,91,1
138,45,89,1
138,45,92,1
138,44,90,1
138,46,91,0
138,44,91,1
138,39,107,1
138,13,15,1
138,44,89,1
138,45,90,1
138,47,32,1
138,39,28,1
138,79,41,1
138,44,90,1
138,120,48,1
138,116,48,1
138,116,56,1
138,27,32,1
138,45,91,1
138,45,90,1
138,98,42,1
138,75,36,1
138,44,91,1
138,49,30,1
138,43,90,1
138,46,90,1
138,79,69,1
138,117,87,1
138,73,60,1
138,41,97,1
138,115,53,1
138,73,2,1
138,102,114,1
138,44,90,0
138,45,90,0
138,45,90,0
138,44,91,0
138,44,91,0
138,43,89,0
138,43,90,0
138,45,91,0
138,45,91,0
138,45,92,0
138,45,89,0
138,46,91,0
138,46,91,0
138,44,89,0
138,44,91,1
138,43,91,0
138,45,90,1
138,43,90,1
138,45,91,1
138,45,92,1
138,44,90,1
138,43,89,1
138,45,89,1
138,43,91,1
138,44,91,1
138,44,90,1
138,45,90,1
138,46,91,1
138,44,89,1
138,44,90,1
138,45,91,1
138,44,91,1
138,45,90,1
138,44,90,1
138,44,90,0
138,45,90,0
138,45,90,0
138,44,91,0
138,43,89,0
138,43,91,0
138,45,91,0
138,45,91,0
138,45,92,0
138,45,89,0
138,44,89,0
138,44,90,1
138,43,90,0
138,45,90,1
138,43,91,1
138,44,91,1
138,45,91,1
138,45,92,1
138,45,89,1
138,43,89,1
138,43,91,1
138,44,90,1
138,44,91,1
138,44,89,1
138,45,90,1
138,45,91,1
138,43,90,1
138,44,90,1
138,44,91,1
138,45,90,1
138,44,90,0
138,45,90,0
138,45,90,0
138,44,91,0
138,44,91,0
138,43,90,0
138,43,90,0
138,45,91,0
138,43,91,0
138,45,92,0
138,45,89,0
138,44,89,0
138,44,91,1
138,43,89,0
138,43,90,1
138,45,90,1
138,46,91,0
138,46,91,0
138,46,91,0
138,45,91,1
138,46,90,0
138,45,92,1
138,44,90,1
138,45,89,1
138,43,91,1
138,44,91,1
138,45,90,1
138,46,91,1
138,44,90,1
138,44,89,1
138,45,91,1
138,44,91,1
138,45,90,1
138,44,90,1
138,44,90,0
138,44,90,0
138,44,91,0
138,45,90,0
138,45,90,0
138,43,90,0
138,43,89,0
138,45,91,0
138,45,89,0
138,45,92,0
138,44,89,0
138,44,90,1
138,43,91,0
138,45,90,1
138,43,90,1
138,45,91,1
138,44,91,1
138,43,89,1
138,45,89,1
138,45,92,1
138,43,91,1
138,44,90,1
138,44,91,1
138,45,91,1
138,44,89,1
138,44,90,1
138,45,90,1
138,44,91,1
138,46,90,1
138,45,89,1
138,44,90,1
138,44,91,0
138,44,90,0
138,45,90,0
138,45,91,0
138,45,91,0
138,43,91,0
138,43,89,0
138,45,89,0
138,46,91,0
138,44,89,0
138,45,92,0
138,44,90,1
138,45,90,1
138,43,90,0
138,43,91,1
138,45,91,1
138,44,91,1
138,45,89,1
138,44,90,1
138,43,89,1
138,43,90,1
138,44,89,1
138,45,90,1
138,44,91,1
138,43,91,1
138,44,90,1
138,45,91,1
138,45,90,1
138,119,17,1
138,44,91,1
138,45,89,1
138,18,111,1
138,4,33,1
138,44,90,0
138,22,52,1
138,45,90,0
138,44,91,0
138,63,67,1
138,43,90,0
138,45,91,0
138,43,91,0
138,45,89,0
138,44,89,0
138,44,91,1
138,43,89,0
138,45,90,1
138,43,90,1
138,44,90,1
138,45,91,1
138,45,89,1
138,45,92,1
138,43,91,1
138,44,91,1
138,43,90,1
138,44,90,1
138,45,90,1
138,44,91,1
138,85,125,1
138,46,91,1
138,44,89,1
138,44,90,1
138,60,101,1
138,45,91,1
138,44,91,1
138,44,90,0
138,44,89,0
138,45,90,0
138,45,91,0
138,43,90,0
138,43,90,0
138,43,89,0
138,45,92,0
138,45,92,0
138,46,91,0
138,45,89,0
138,44,91,0
138,44,90,1
138,45,90,1
138,43,90,1
138,43,91,0
138,45,91,1
138,44,89,1
138,44,90,1
138,45,92,1
138,45,89,1
138,43,89,1
138,44,91,1
138,44,90,1
138,45,90,1
138,44,89,1
138,44,91,1
138,43,90,1
138,45,91,1
138,44,90,1
138,45,90,1
138,44,91,1
138,44,90,0
138,45,90,0
138,45,90,0
138,44,91,0
138,44,91,0
138,43,90,0
138,43,89,0
138,43,89,0
138,45,91,0
138,45,91,0
138,45,92,0
138,43,91,0
138,45,89,0
138,44,89,0
138,44,91,1
138,43,90,1
138,45,90,1
138,43,89,1
138,45,91,1
138,45,92,1
138,44,90,1
138,45,89,1
138,43,91,1
138,44,91,1
138,44,89,1
138,45,90,1
138,44,90,1
138,45,91,1
138,69,13,1
138,44,91,1
138,45,90,1
138,44,90,1
138,44,90,0
138,44,90,0
138,45,90,0
138,44,91,0
138,45,91,0
138,45,91,0
138,43,89,0
138,43,90,0
138,45,92,0
138,45,92,0
138,44,89,0
138,45,89,0
138,44,90,1
138,45,90,1
138,90,99,1
138,43,91,0
138,43,90,1
138,45,91,1
138,44,91,1
138,45,92,1
138,45,89,1
138,43,89,1
138,43,91,1
138,44,90,1
138,44,91,1
138,45,91,1
138,44,89,1
138,44,90,1
138,44,91,1
138,45,90,1
138,44,90,1
138,44,90,0
138,44,91,0
138,44,91,0
138,45,90,0
138,45,90,0
138,43,91,0
138,45,91,0
138,43,90,0
138,45,92,0
138,45,92,0
138,45,89,0
138,44,89,0
138,44,90,1
138,45,90,1
138,43,89,0
138,43,91,1
138,45,91,1
138,44,91,1
138,45,92,1
138,43,90,1
138,45,89,1
138,44,90,1
138,44,91,1
138,45,91,1
138,44,89,1
138,43,91,1
138,44,90,1
138,44,91,1
138,45,90,1
138,44,90,0
138,44,91,0
138,44,91,0
138,45,90,0
138,45,90,0
138,43,89,0
138,43,90,0
138,45,91,0
138,45,91,0
138,45,92,0
138,45,89,0
138,44,89,0
138,43,91,0
138,44,91,1
138,45,90,1
138,43,90,1
138,45,91,1
138,45,92,1
138,43,89,1
138,44,90,1
138,45,89,1
138,43,91,1
138,44,91,1
138,45,90,1
138,44,90,1
138,44,89,1
138,44,91,1
138,45,91,1
138,45,90,1
138,46,91,1
138,44,90,1
138,44,90,0
138,44,90,0
138,45,90,0
138,44,91,0
138,45,91,0
138,45,91,0
138,43,89,0
138,43,90,0
138,45,92,0
138,45,92,0
138,45,92,0
138,45,89,0
138,44,89,0
138,44,90,1
138,45,90,1
138,43,91,0
138,43,90,1
138,45,91,1
138,44,91,1
138,45,92,1
138,43,89,1
138,43,56,1
138,45,89,1
138,43,91,1
138,44,90,1
138,45,90,1
138,44,91,1
138,44,90,1
138,45,91,1
138,44,89,1
138,44,90,1
138,45,90,1
138,44,91,1
138,44,90,0
138,44,91,0
138,44,91,0
138,45,90,0
138,43,91,0
138,43,90,0
138,1,2,1
138,86,45,1
138,45,91,0
138,45,91,0
138,45,92,0
138,1,105,1
138,45,89,0
138,44,89,0
138,44,91,1
138,43,89,0
138,43,90,1
138,12,3,1
138,45,90,1
138,92,89,1
138,45,91,1
138,45,92,1
138,44,90,1
138,108,25,1
138,45,89,1
138,44,89,1
138,43,91,1
138,43,90,1
138,44,91,1
138,53,5,1
138,44,90,1
138,44,91,1
138,44,90,1
138,45,90,1
138,45,91,1
138,44,90,0
138,44,91,0
138,44,91,0
138,43,89,0
138,43,90,0
138,45,90,0
138,45,89,0
138,45,92,0
138,44,89,0
138,44,90,1
138,46,90,0
138,46,90,0
138,43,91,0
138,43,90,1
138,45,90,1
138,45,89,1
138,44,91,1
138,45,91,1
138,43,89,1
138,43,91,1
138,45,92,1
138,44,90,1
138,44,89,1
138,45,90,1
138,44,91,1
138,45,91,1
138,44,90,1
138,45,90,1
138,44,91,1
138,45,89,1
138,44,90,0
138,44,91,0
138,44,91,0
138,45,90,0
138,43,91,0
138,43,90,0
138,45,91,0
138,45,91,0
138,45,89,0
138,45,92,0
138,44,89,0
138,43,89,0
138,44,91,1
138,43,90,1
138,45,90,1
138,45,91,1
138,45,89,1
138,44,90,1
138,45,92,1
138,43,91,1
138,44,91,1
138,44,90,1
138,45,90,1
138,44,89,1
138,44,91,1
138,45,91,1
138,44,90,1
138,45,90,1
138,44,91,1
138,44,90,0
138,44,91,0
138,45,90,0
138,45,90,0
138,43,89,0
138,43,89,0
138,43,90,0
138,45,91,0
138,45,91,0
138,45,92,0
138,45,92,0
138,45,89,0
138,44,89,0
138,44,91,1
138,43,91,0
138,45,90,1
138,43,90,1
138,44,90,1
138,45,91,1
138,45,89,1
138,43,89,1
138,45,92,1
138,43,91,1
138,44,91,1
138,44,90,1
138,44,89,1
138,45,90,1
138,44,91,1
138,45,91,1
138,45,89,1
138,44,90,1
138,44,90,0
138,45,90,0
138,44,91,0
138,45,91,0
138,45,91,0
138,43,91,0
138,43,90,0
138,45,89,0
138,44,89,0
138,44,90,1
138,45,90,1
138,43,89,0
138,43,91,1
138,44,91,1
138,45,91,1
138,45,89,1
138,43,90,1
138,44,90,1
138,44,91,1
138,44,90,1
138,43,90,1
138,45,90,1
138,44,89,1
138,44,90,1
138,45,91,1
138,44,91,1
138,43,91,1
138,44,90,0
138,44,91,0
138,44,91,0
138,45,90,0
138,43,90,0
138,43,89,0
138,45,91,0
138,45,91,0
138,45,89,0
138,45,92,0
138,79,116,1
138,44,89,0
138,43,91,0
138,14,32,1
138,44,91,1
138,45,90,1
138,43,90,1
138,101,18,1
138,43,89,1
138,45,91,1
138,44,90,1
138,45,89,1
138,44,91,1
138,45,90,1
138,43,91,1
138,44,89,1
138,44,90,1
138,7,14,1
138,45,91,1
138,55,76,1
138,122,85,1
138,52,55,1
138,44,91,1
138,86,90,1
138,44,90,1
138,102,11,1
138,44,90,0
138,44,90,0
138,44,91,0
138,45,91,0
138,43,90,0
138,43,91,0
