timestamp,neuron
4857,103
4857,105
4865,102
4866,104
4873,103
4875,105
4879,104
4880,102
4889,103
4892,105
4894,104
4896,102
4903,103
4906,104
4908,105
4911,102
4919,104
4920,103
4924,105
4924,102
4934,104
4937,103
4939,102
4941,105
4946,104
4954,103
4956,102
4959,105
4959,104
4969,103
4971,102
4974,104
4977,105
4983,103
4984,102
4986,104
4995,105
4999,102
5000,104
5000,103
5013,105
5014,104
5015,102
5017,103
5026,104
5029,105
5031,102
5034,103
5040,104
5044,102
5045,105
5049,103
5054,104
5059,102
5062,105
5063,103
5066,104
5075,102
5079,105
5080,104
5080,103
5090,102
5094,104
5097,103
5097,105
5103,102
5106,104
5114,103
5115,105
5119,102
5120,104
5129,103
5133,105
5134,104
5135,102
5143,103
5146,104
5149,105
5150,102
5160,104
5160,103
5162,102
5164,105
5174,104
5177,103
5178,102
5181,105
5186,104
5193,103
5194,102
5199,105
5200,104
5209,102
5209,103
5214,104
5217,105
5222,102
5223,103
5226,104
5235,105
5238,102
5239,104
5240,103
5252,105
5254,102
5254,104
5256,103
5266,104
5268,102
5269,105
5273,103
5279,104
5282,102
5284,105
5288,103
5294,104
5298,102
5302,105
5303,103
5306,104
5314,102
5319,104
5320,103
5320,105
5327,102
5334,104
5336,103
5338,105
5341,102
5346,104
5353,103
5356,105
5357,102
5359,104
5368,103
5373,102
5374,105
5374,104
5383,103
5386,104
5387,102
5391,105
5400,104
5400,103
5401,102
5406,105
5414,104
5416,103
5417,102
5423,105
5426,104
5433,102
5433,103
5440,104
5441,105
5446,102
5448,103
5454,104
5459,105
5461,102
5463,103
5466,104
5476,102
5476,105
5479,103
5479,104
5491,102
5493,104
5494,105
5495,103
5503,102
5504,104
5510,105
5510,103
5518,104
5518,102
5523,103
5524,105
5531,104
5534,102
5539,103
5541,105
5542,104
5546,102
5556,103
5556,104
5558,105
5560,102
5569,104
5571,103
5575,105
5576,102
5580,104
5585,103
5590,102
5591,105
5595,104
5600,103
5602,102
5605,105
5606,104
5616,103
5618,102
5619,104
5621,105
5632,103
5633,102
5633,104
5638,105
5644,104
5645,102
5646,103
5655,105
5658,104
5660,102
5661,103
5671,104
5672,105
5675,102
5677,103
5682,104
5687,105
5689,102
5693,103
5696,104
5702,102
5702,105
5707,103
5709,104
5717,102
5719,105
5720,104
5722,103
5732,102
5735,104
5736,105
5738,103
5744,102
5746,104
5753,105
5754,103
5759,104
5759,102
5768,103
5769,105
5773,104
5774,102
5782,103
5783,105
5784,104
5788,102
5797,104
5798,103
5800,105
5801,102
5811,104
5815,103
5816,102
5817,105
5822,104
5830,103
5831,102
5834,105
5836,104
5843,102
5843,103
5848,104
5851,105
5858,102
5859,103
5860,104
5866,105
5874,102
5874,104
5875,103
5882,105
5886,104
5886,102
5891,103
5899,104
5899,105
5900,102
5904,103
5913,104
5916,102
5917,105
5920,103
5924,104
5930,102
5935,105
5936,103
5937,104
5942,102
5951,104
5952,105
5952,103
5958,102
5962,104
5966,103
5966,105
5973,102
5976,104
5981,103
5982,105
5985,102
5988,104
5997,103
5999,105
6000,102
6000,104
6013,103
6014,104
6015,102
6016,105
6026,104
6027,103
6029,102
6033,105
6039,104
6042,102
6042,103
6048,105
6053,104
6057,102
6058,103
6063,105
6063,104
6072,102
6074,103
6077,104
6080,105
6084,102
6089,103
6091,104
6097,105
6099,102
6102,104
6102,103
6114,105
6114,102
6116,104
6118,103
6128,102
6128,104
6130,105
6135,103
6140,104
6141,102
6145,105
6150,103
6154,104
6156,102
6162,105
6163,103
6165,104
6171,102
6178,104
6179,105
6179,103
6184,102
6192,104
6195,103
6196,105
6199,102
6203,104
6211,103
6213,105
6214,102
6217,104
6224,103
6227,102
6228,105
6230,104
6240,103
6241,102
6241,104
6243,105
6255,104
6256,102
6256,103
6259,105
6267,104
6271,102
6272,103
6276,105
6280,104
6283,102
6285,103
6293,105
6294,104
6298,102
6300,103
6305,104
6309,105
6313,102
6317,103
6318,104
6324,105
6326,102
6332,104
6333,103
6340,102
6340,105
6343,104
6346,103
6356,102
6357,104
6357,105
6361,103
6370,102
6370,104
6374,105
6377,103
6381,104
6382,102
6391,105
6394,103
6395,104
6398,102
6405,105
6407,104
6407,103
6413,102
6420,104
6422,105
6422,103
6425,102
6434,104
6438,103
6439,105
6439,102
6444,104
6454,103
6455,102
6456,105
6458,104
6469,102
6469,103
6472,104
6473,105
6482,102
6483,104
6483,103
6488,105
6497,104
6497,102
6499,103
6503,105
6510,104
6512,102
6515,103
6520,105
6521,104
6524,102
6530,103
6535,104
6537,105
6539,102
6544,103
6546,104
6554,105
6555,102
6559,104
6559,103
6568,102
6569,105
6573,104
6576,103
6581,102
6584,105
6584,104
6591,103
6597,102
6598,104
6600,105
6604,103
6612,104
6612,102
6617,105
6620,103
6622,104
6624,102
6634,105
6636,103
6636,104
6639,102
6649,104
6650,105
6652,103
6654,102
6661,104
6664,105
6665,103
6666,102
6675,104
6681,102
6681,103
6681,105
6686,104
6696,102
6697,103
6698,105
6699,104
6710,102
6713,103
6713,104
6714,105
6723,102
6724,104
6726,103
6730,105
6738,104
6738,102
6741,103
6745,105
6751,104
6753,102
6758,103
6761,105
6762,104
6765,102
6774,103
6776,104
6778,105
6780,102
6788,103
6788,104
6794,105
6795,102
6800,104
6802,103
6809,102
6810,105
6814,104
6818,103
6822,102
6825,105
6826,104
6834,103
6837,102
6839,104
6841,105
6849,103
6853,102
6853,104
6858,105
6863,103
6863,104
6865,102
6875,105
6877,104
6879,103
6879,102
6891,104
6891,105
6895,102
6895,103
6902,104
6905,105
6908,102
6910,103
6916,104
6921,105
6921,102
6924,103
6928,104
6937,102
6938,105
6939,103
6940,104
6952,102
6954,104
6955,105
6956,103
6964,102
6965,104
6971,103
6971,105
6979,102
6979,104
6984,103
6985,105
6993,104
6994,102
7000,103
7001,105
7003,104
7007,102
7016,103
7017,104
7018,105
7021,102
7031,104
7032,103
7035,105
7036,102
7038,52
7040,47
7040,0
7040,49
7040,10
7040,1
7040,13
7040,8
7040,11
7040,58
7041,2
7041,3
7041,6
7041,50
7041,46
7041,4
7041,5
7041,12
7041,14
7041,9
7041,7
7041,53
7041,57
7041,51
7041,56
7041,54
7041,104
7041,45
7041,55
7042,59
7045,103
7050,102
7052,105
7054,0
7054,6
7055,52
7055,8
7055,12
7055,13
7055,11
7055,3
7055,1
7056,10
7056,4
7056,104
7056,5
7056,46
7056,2
7056,47
7056,49
7056,7
7057,9
7057,56
7057,58
7057,50
7057,14
7058,59
7058,51
7058,53
7058,45
7058,57
7059,55
7059,54
7061,103
7063,102
7064,0
7065,6
7065,12
7065,8
7066,13
7066,105
7066,11
7067,3
7068,1
7068,104
7069,4
7070,10
7070,5
7070,52
7071,46
7071,7
7071,2
7071,9
7072,47
7072,49
7073,56
7074,59
7074,50
7074,58
7074,14
7074,51
7075,45
7075,53
7076,55
7076,57
7076,54
7077,0
7077,103
7078,12
7078,6
7078,102
7078,8
7079,13
7080,11
7080,3
7081,104
7081,1
7081,4
7082,105
7082,5
7083,10
7083,46
7084,7
7084,9
7084,2
7084,52
7085,56
7086,47
7086,49
7087,59
7088,50
7088,58
7089,14
7089,51
7089,0
7090,45
7091,53
7091,12
7091,6
7092,55
7092,8
7092,57
7093,54
7093,103
7094,13
7094,102
7094,11
7094,3
7095,104
7096,1
7096,4
7097,5
7098,10
7099,46
7099,7
7099,105
7099,9
7099,2
7100,52
7100,0
7101,56
7101,49
7101,47
7102,59
7102,12
7102,6
7102,50
7103,8
7103,58
7103,14
7103,51
7104,45
7104,13
7105,53
7105,11
7106,3
7106,55
7106,104
7107,102
7107,57
7107,103
7108,54
7109,1
7109,4
7112,5
7113,10
7114,46
7114,0
7114,7
7115,9
7115,2
7115,12
7116,6
7116,105
7116,8
7116,56
7117,52
7117,49
7117,47
7118,59
7118,13
7119,50
7119,11
7119,58
7119,3
7119,14
7119,104
7119,51
7120,45
7120,53
7121,102
7122,1
7122,4
7122,103
7122,55
7123,57
7124,5
7124,54
7124,0
7125,10
7126,12
7126,46
7126,6
7127,7
7127,9
7128,2
7128,8
7131,56
7132,13
7132,105
7133,11
7133,49
7133,47
7133,52
7133,104
7133,3
7133,59
7135,50
7135,58
7136,14
7136,51
7136,102
7136,45
7136,4
7136,1
7137,53
7137,0
7138,103
7138,5
7139,12
7139,55
7139,6
7139,10
7140,57
7140,8
7140,46
7141,7
7141,54
7141,9
7142,2
7143,13
7144,11
7144,56
7144,104
7144,3
7146,49
7146,59
7146,47
7147,105
7147,52
7149,0
7149,4
7150,1
7150,50
7150,102
7151,58
7151,51
7151,14
7152,12
7152,45
7152,6
7153,5
7154,53
7154,8
7154,103
7155,10
7156,55
7156,46
7156,7
7156,9
7157,13
7157,57
7157,2
7158,11
7158,104
7158,54
7158,3
7159,56
7160,0
7161,49
7161,59
7161,47
7162,4
7162,1
7162,12
7162,52
7162,105
7162,6
7163,102
7163,50
7164,8
7164,58
7165,5
7165,51
7165,14
7165,45
7167,10
7168,103
7168,53
7169,13
7169,46
7170,7
7171,11
7171,9
7171,104
7172,2
7172,3
7172,55
7173,0
7174,57
7175,56
7175,12
7175,54
7176,6
7176,4
7176,1
7177,49
7177,59
7177,8
7177,47
7178,102
7178,52
7179,105
7179,5
7179,50
7180,58
7180,51
7181,14
7181,13
7181,45
7181,10
7182,11
7182,7
7182,46
7182,104
7182,103
7183,53
7183,3
7183,9
7183,0
7184,2
7186,12
7186,55
7186,6
7187,56
7189,57
7189,4
7190,1
7190,8
7192,54
7192,59
7193,49
7193,102
7193,47
7194,5
7195,52
7195,13
7195,105
7196,50
7196,11
7196,10
7196,104
7196,0
7196,58
7197,3
7197,51
7197,14
7197,7
7197,45
7197,46
7198,9
7198,103
7198,12
7199,6
7199,2
7199,53
7201,8
7201,4
7201,56
7201,1
7202,55
7203,57
7205,102
7205,59
7205,49
7205,13
7206,5
7206,47
7207,54
7207,0
7207,11
7208,104
7209,3
7209,10
7210,52
7211,12
7211,50
7211,7
7212,105
7212,6
7212,46
7212,58
7213,14
7213,9
7213,51
7213,45
7214,2
7214,103
7214,8
7215,53
7216,4
7216,1
7217,56
7219,13
7219,55
7219,0
7219,102
7220,5
7220,11
7220,104
7220,59
7220,57
7221,49
7221,3
7221,47
7221,12
7222,6
7222,10
7223,54
7223,7
7224,52
7224,46
7225,50
7225,8
7225,9
7225,105
7226,58
7226,51
7227,14
7227,2
7227,45
7228,4
7228,103
7229,1
7231,53
7232,56
7232,0
7232,13
7234,11
7234,104
7234,102
7234,5
7235,12
7235,6
7235,3
7236,55
7236,59
7237,49
7237,10
7237,47
7238,57
7238,8
7238,7
7239,46
7240,52
7240,9
7240,54
7240,50
7241,2
7241,4
7241,58
7241,1
7241,105
7242,14
7242,51
7242,45
7242,103
7242,0
7243,13
7244,56
7245,11
7245,104
7245,53
7245,12
7246,6
7246,5
7247,3
7247,102
7251,8
7251,59
7252,10
7252,49
7253,55
7253,47
7253,7
7254,46
7255,57
7255,9
7255,4
7256,0
7256,1
7256,52
7256,2
7257,50
7257,13
7257,54
7258,58
7258,105
7258,14
7258,103
7258,12
7258,51
7258,6
7258,45
7258,104
7259,11
7259,56
7260,3
7260,5
7261,53
7261,102
7261,8
7264,10
7264,59
7265,49
7265,7
7266,0
7266,47
7266,46
7267,55
7268,4
7268,9
7269,1
7270,13
7270,2
7271,57
7271,12
7271,6
7272,52
7272,104
7272,11
7273,50
7274,58
7274,3
7274,103
7274,14
7274,51
7275,54
7275,105
7275,45
7275,5
7275,56
7275,8
7276,102
7277,53
7278,10
7278,0
7279,59
7280,7
7280,49
7280,46
7281,4
7281,13
7281,47
7281,12
7281,1
7281,6
7281,9
7282,55
7283,2
7283,104
7283,11
7285,3
7285,57
7285,52
7286,8
7286,50
7287,5
7287,58
7288,103
7288,56
7288,14
7289,51
7289,45
7290,105
7290,102
7290,54
7291,0
7293,10
7294,53
7295,12
7295,7
7295,6
7295,13
7295,59
7295,4
7296,46
7296,1
7296,49
7297,9
7297,104
7297,11
7297,47
7298,2
7298,3
7299,8
7299,55
7301,5
7301,52
7301,0
7301,57
7301,50
7302,56
7302,103
7302,58
7302,102
7303,14
7303,51
7303,45
7304,105
7305,12
7305,54
7305,6
7305,10
7306,13
7307,4
7307,7
7308,1
7308,53
7309,104
7309,59
7309,46
7309,11
7311,9
7312,49
7312,8
7312,3
7313,2
7313,47
7315,0
7315,5
7316,55
7317,52
7318,102
7318,56
7318,50
7318,12
7318,103
7318,6
7318,57
7319,58
7319,14
7319,13
7319,51
7320,45
7320,10
7320,105
7320,4
7321,104
7321,7
7321,1
7321,11
7322,54
7322,46
7322,8
7323,3
7323,59
7323,9
7323,53
7324,0
7324,49
7325,2
7326,47
7328,5
7331,12
7331,6
7332,102
7333,55
7333,56
7333,13
7334,52
7334,103
7334,50
7335,104
7335,10
7335,58
7335,4
7335,14
7335,57
7336,51
7336,1
7336,8
7336,45
7336,7
7337,3
7337,105
7337,46
7338,0
7338,9
7338,59
7339,11
7339,54
7339,53
7340,2
7340,49
7341,5
7341,6
7341,47
7341,12
7343,13
7344,102
7345,56
7346,104
7347,4
7347,55
7347,8
7347,10
7348,52
7348,103
7348,1
7348,50
7349,3
7349,0
7350,58
7350,7
7350,14
7351,51
7351,45
7352,57
7352,46
7353,11
7353,9
7354,105
7354,59
7354,6
7354,12
7355,2
7356,5
7356,53
7356,49
7356,54
7357,47
7357,13
7359,104
7359,102
7359,8
7360,56
7360,4
7360,0
7361,1
7361,10
7361,3
7362,103
7362,7
7362,52
7362,55
7363,50
7363,11
7363,58
7364,14
7364,46
7364,51
7364,6
7365,12
7365,45
7365,9
7366,57
7367,59
7368,2
7368,105
7368,5
7370,13
7371,49
7372,53
7372,47
7373,104
7373,8
7373,54
7374,0
7374,102
7375,4
7375,3
7375,1
7375,56
7376,10
7377,11
7377,7
7378,6
7378,12
7378,103
7379,52
7379,50
7379,46
7379,55
7379,9
7380,58
7380,14
7380,51
7380,45
7381,13
7381,59
7381,5
7381,2
7382,57
7383,8
7383,105
7383,104
7383,0
7384,49
7385,47
7386,53
7386,4
7386,102
7386,3
7388,1
7388,54
7389,56
7389,10
7390,12
7390,6
7390,11
7392,7
7394,103
7394,46
7395,9
7395,52
7395,13
7395,50
7396,58
7396,14
7396,5
7396,55
7397,8
7397,51
7397,0
7397,2
7397,45
7397,104
7397,59
7399,57
7399,49
7399,3
7399,105
7400,4
7400,12
7400,6
7400,47
7400,102
7401,1
7401,11
7401,53
7402,10
7402,56
7403,7
7404,54
7406,13
7406,46
7407,9
7407,0
7408,103
7408,8
7409,5
7410,104
7410,52
7410,50
7412,2
7412,58
7412,14
7412,59
7413,51
7413,55
7413,45
7413,3
7414,6
7414,12
7414,4
7415,1
7415,49
7415,11
7416,102
7416,57
7416,105
7416,47
7417,10
7418,56
7418,53
7418,7
7419,13
7419,0
7420,8
7420,54
7420,46
7421,9
7421,104
7422,5
7422,103
7424,2
7424,50
7424,52
7424,6
7424,12
7424,3
7425,59
7425,58
7425,14
7426,4
7426,51
7426,45
7427,11
7427,55
7427,1
7429,102
7430,49
7431,10
7432,47
7432,0
7433,57
7433,105
7433,13
7433,56
7433,7
7433,8
7434,53
7435,104
7436,46
7436,9
7437,5
7437,6
7437,12
7438,54
7438,103
7438,3
7439,2
7439,4
7440,11
7440,50
7440,52
7440,59
7441,1
7441,58
7441,14
7441,51
7441,45
7442,55
7442,102
7442,0
7443,49
7443,10
7443,13
7444,8
7445,47
7445,7
7445,56
7446,104
7447,105
7447,57
7449,6
7449,12
7449,46
7449,53
7450,9
7450,5
7452,3
7454,11
7454,103
7454,4
7454,2
7455,54
7455,1
7456,0
7456,59
7456,50
7456,52
7457,14
7457,58
7457,8
7457,102
7457,13
7457,51
7457,45
7458,10
7458,49
7459,55
7459,104
7459,7
7460,56
7460,6
7460,12
