timestamp,neuron
21449,52
21469,51
21505,52
21552,51
21560,52
21616,52
21673,52
21674,53
21721,53
21732,52
21769,53
21793,52
21815,53
21858,52
21862,53
21910,53
21929,52
21956,53
22004,53
22016,52
22026,54
22053,53
22083,54
22104,53
22141,54
22158,53
22198,54
22222,53
22257,54
22315,54
22351,53
22375,55
22375,54
22432,55
22438,54
22488,55
22509,54
22542,55
22597,55
22653,55
22710,55
22726,56
22769,55
22779,56
22831,55
22834,56
22890,56
22907,55
22943,56
22997,56
23054,56
23075,57
23112,56
23136,57
23173,56
23197,57
23247,56
23257,57
23318,57
23379,57
23426,58
23441,57
23482,58
23506,57
23538,58
23577,57
23596,58
23654,58
23696,57
23711,58
23770,58
23776,59
23827,59
23833,58
23876,59
23913,58
23928,59
23976,59
24028,59
24077,59
24127,60
24129,59
24181,59
24182,60
24239,59
24239,60
24253,112
24296,60
24308,59
24354,60
24412,60
24471,60
24476,61
24531,60
24536,61
24595,61
24598,60
24655,61
24699,60
24715,61
24774,61
24827,62
24835,61
24885,62
24897,61
24942,62
24964,61
25000,62
25042,61
25059,62
25118,62
25177,63
25178,62
25237,63
25241,62
25297,63
25313,62
25357,63
25417,63
25477,63
25527,64
25539,63
25583,64
25609,63
25640,64
25698,64
25756,64
25815,64
25815,63
25874,64
25877,65
25933,65
25935,64
25988,65
25998,64
26041,65
26070,64
26096,65
26152,65
26180,64
26206,65
26227,66
26262,65
26285,66
26323,65
26343,66
26393,65
26401,66
26460,66
26519,66
26577,67
26580,66
26641,67
26644,66
26707,67
26721,66
26772,67
26836,67
26901,67
26927,68
26970,67
26981,68
27037,68
27046,67
27093,68
27149,68
27202,68
27258,68
27277,69
27316,68
27336,69
27376,68
27395,69
27443,68
27453,69
27512,69
27542,68
27570,69
27628,70
27629,69
27688,70
27690,69
27747,70
27757,69
27807,70
27866,70
27882,69
27925,70
27978,71
27985,70
28036,71
28048,70
28095,71
28112,70
28153,71
28184,70
28211,71
28268,71
28308,70
28326,71
28328,72
28388,71
28392,72
28455,72
28456,71
28518,72
28574,71
28581,72
28644,72
28679,73
28711,72
28739,73
28781,72
28800,73
28860,73
28868,72
28920,73
28980,73
29029,74
29042,73
29087,74
29107,73
29144,74
29183,73
29203,74
29261,74
29320,74
29379,75
29381,74
29432,75
29445,74
29483,75
29529,74
29537,75
29590,75
29641,75
29695,75
29729,76
29749,75
29783,76
29805,75
29838,76
29872,75
29894,76
29948,76
30001,76
30058,76
30079,77
30116,76
30138,77
30180,76
30198,77
30258,77
30275,76
30317,77
30377,77
30430,78
30438,77
30480,78
30502,77
30534,78
30574,77
30584,78
30638,78
30690,78
30715,77
30741,78
30779,79
30797,78
30837,79
30854,78
30895,79
30917,78
30952,79
31008,79
31028,78
31064,79
31122,79
31130,80
31181,80
31182,79
31235,80
31246,79
31286,80
31318,79
31339,80
31393,80
31444,80
31479,81
31499,80
31537,81
31555,80
31594,81
31613,80
31650,81
31683,80
31705,81
31761,81
31819,81
31828,82
31878,81
31883,82
31938,81
31940,82
31998,82
32002,81
32055,82
32071,81
32112,82
32168,82
32178,83
32183,81
32226,82
32230,83
32281,83
32288,82
32334,83
32366,82
32384,83
32437,83
32489,83
32528,84
32541,83
32579,84
32597,83
32630,84
32653,83
32680,84
32713,83
32732,84
32781,84
32810,83
32834,84
32878,85
32883,84
32938,84
32940,85
32993,84
33001,85
33051,84
33063,85
33124,85
33131,84
33186,85
33228,86
33248,85
33283,86
33313,85
33340,86
33380,85
33397,86
33454,86
33454,85
33465,112
33508,86
33564,86
33579,87
33621,86
33633,87
33681,86
33685,87
33740,87
33745,86
33795,87
33819,86
33847,87
33901,87
33929,88
33957,87
33980,88
34015,87
34033,88
34073,87
34083,88
34136,88
34140,87
34185,88
34238,88
34279,89
34290,88
34329,89
34343,88
34380,89
34400,88
34432,89
34461,88
34482,89
34534,89
34541,88
34583,89
34636,89
34687,89
34742,89
34803,89
34879,89
