timestamp,x,y,pol
13,50,39,0
13,49,40,1
13,50,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,38,0
13,50,40,0
13,49,39,1
13,50,39,1
13,48,39,1
13,49,39,0
13,49,40,0
13,49,40,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,39,1
13,50,40,0
13,49,40,1
13,49,39,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,38,0
13,50,40,0
13,49,39,1
13,50,39,1
13,49,39,0
13,49,40,0
13,49,39,1
13,49,39,1
13,50,39,0
13,50,39,0
13,50,39,0
13,48,39,0
13,48,39,0
13,49,38,0
13,49,40,1
13,50,40,0
13,32,74,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,49,39,1
13,50,39,1
13,49,40,1
13,41,93,1
13,99,49,1
13,105,64,1
13,80,11,1
13,49,40,0
13,48,39,0
13,49,39,0
13,50,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,38,0
13,50,40,0
13,48,39,1
13,49,39,1
13,50,39,1
13,49,39,0
13,49,40,0
13,49,40,0
13,49,38,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,39,1
13,50,40,0
13,48,40,0
13,49,40,1
13,49,39,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,40,1
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,38,0
13,50,40,0
13,49,39,1
13,50,39,1
13,116,48,1
13,49,39,0
13,49,40,0
13,49,39,1
13,49,39,1
13,49,39,1
13,50,39,0
13,50,39,0
13,49,38,0
13,49,40,1
13,50,40,0
13,50,39,1
13,49,40,0
13,49,39,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,48,40,0
13,49,39,1
13,49,40,1
13,49,38,1
13,50,39,1
13,31,26,1
13,111,52,1
13,49,40,0
13,49,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,49,38,0
13,22,85,1
13,49,39,1
13,50,40,0
13,48,40,0
13,15,87,1
13,50,39,1
13,49,40,1
13,114,94,1
13,125,117,1
13,49,40,0
13,49,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,49,38,0
13,49,40,1
13,50,40,0
13,49,39,1
13,50,39,1
13,49,39,0
13,49,40,0
13,49,40,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,39,1
13,50,40,0
13,48,40,0
13,49,40,1
13,49,39,1
13,50,39,1
13,49,38,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,48,40,0
13,49,39,1
13,49,38,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,39,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,48,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,48,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,51,40,0
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,48,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,50,39,0
13,125,36,1
13,49,40,1
13,97,63,1
13,50,40,0
13,48,40,0
13,21,120,1
13,13,48,1
13,107,61,1
13,36,85,1
13,88,125,1
13,49,39,1
13,49,40,1
13,119,90,1
13,92,123,1
13,21,97,1
13,107,62,1
13,16,15,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,38,0
13,50,40,0
13,48,40,0
13,49,39,1
13,50,39,1
13,49,39,0
13,49,40,0
13,49,40,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,39,1
13,50,40,0
13,49,40,1
13,48,40,0
13,49,39,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,38,0
13,50,40,0
13,48,40,0
13,49,39,1
13,50,39,1
13,49,39,0
13,49,40,0
13,49,40,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,39,1
13,50,40,0
13,48,40,0
13,49,40,1
13,49,39,1
13,50,39,1
13,49,38,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,49,39,1
13,49,38,1
13,50,39,1
13,48,39,1
13,49,40,0
13,49,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,49,38,0
13,49,40,1
13,50,40,0
13,49,39,1
13,50,39,1
13,49,39,0
13,49,40,0
13,49,40,0
13,49,39,1
13,50,39,0
13,50,39,0
13,49,38,0
13,49,39,1
13,50,40,0
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,49,39,1
13,49,40,1
13,49,38,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,50,39,0
13,49,38,0
13,49,39,1
13,50,40,0
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,39,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,50,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,38,0
13,50,40,0
13,49,39,1
13,50,39,1
13,49,39,0
13,49,40,0
13,49,40,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,39,1
13,50,40,0
13,49,40,1
13,49,39,1
13,50,39,1
13,49,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,38,0
13,50,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,2,64,1
13,49,40,0
13,49,39,0
13,49,39,0
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,49,38,0
13,49,39,1
13,50,40,0
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,39,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,38,37,1
13,49,39,0
13,50,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,38,0
13,92,72,1
13,50,40,0
13,70,44,1
13,19,94,1
13,49,39,1
13,43,96,1
13,50,39,1
13,111,63,1
13,49,39,0
13,49,40,0
13,49,38,0
13,1,2,1
13,50,39,0
13,50,39,0
13,49,39,1
13,50,40,0
13,49,40,1
13,50,39,1
13,49,39,1
13,49,40,0
13,49,40,0
13,50,39,0
13,50,39,0
13,49,39,1
13,50,40,0
13,49,40,1
13,49,39,1
13,50,39,1
13,49,39,1
13,49,40,0
13,49,40,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,39,1
13,50,40,0
13,49,39,1
13,49,40,1
13,49,39,1
13,50,39,1
13,49,39,1
13,49,40,0
13,49,40,0
13,50,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,39,1
13,50,40,0
13,49,39,1
13,49,40,1
13,49,39,1
13,50,39,1
13,49,39,1
13,49,40,0
13,49,40,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,50,39,0
13,49,38,0
13,49,38,0
13,50,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,49,38,0
13,49,39,1
13,50,40,0
13,121,4,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,49,38,0
13,49,39,1
13,50,40,0
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,50,39,0
13,49,38,0
13,49,39,1
13,50,40,0
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,39,0
13,49,40,1
13,49,40,1
13,50,39,0
13,50,39,0
13,49,38,0
13,49,40,1
13,50,40,0
13,49,39,1
13,50,39,1
13,49,39,0
13,49,40,0
13,49,40,0
13,49,39,1
13,50,39,0
13,50,39,0
13,50,39,0
13,49,38,0
13,49,40,1
13,50,40,0
13,50,39,1
13,49,40,0
13,49,40,0
13,49,39,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,50,39,1
13,49,40,0
13,49,40,0
13,49,39,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,50,39,1
13,12,70,1
13,24,11,1
13,2,41,1
13,49,40,0
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,0,20,1
13,49,38,0
13,50,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,49,38,0
13,50,39,0
13,50,39,0
13,49,40,1
13,50,40,0
13,49,39,1
13,49,40,1
13,50,39,1
13,49,40,0
13,49,39,0
13,50,39,0
13,50,39,0
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
13,49,40,1
270,49,40,1
270,48,39,0
270,48,39,0
270,49,38,0
270,50,40,0
270,49,39,1
270,50,39,1
270,48,40,1
270,49,39,0
270,49,40,0
270,49,38,0
270,50,39,0
270,50,39,0
270,49,39,1
270,50,40,0
270,49,40,1
270,49,39,1
270,50,39,1
270,49,39,1
270,48,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,49,40,1
270,49,38,1
270,50,39,1
270,48,39,1
270,49,40,0
270,49,39,0
270,49,38,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,38,0
270,50,40,0
270,49,39,1
270,50,39,1
270,103,27,1
270,49,39,0
270,49,40,0
270,49,38,0
270,48,39,0
270,50,39,0
270,50,39,0
270,49,39,1
270,50,40,0
270,49,40,1
270,49,39,1
270,50,39,1
270,48,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,38,0
270,50,40,0
270,49,39,1
270,50,39,1
270,48,39,1
270,49,39,0
270,49,40,0
270,49,40,0
270,49,38,0
270,49,39,1
270,50,39,0
270,50,39,0
270,49,39,1
270,50,40,0
270,49,40,1
270,50,39,1
270,49,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,49,39,1
270,50,40,0
270,49,39,1
270,49,40,1
270,49,38,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,39,0
270,49,40,1
270,50,39,0
270,50,39,0
270,49,38,0
270,49,40,1
270,50,40,0
270,49,39,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,40,1
270,50,39,0
270,50,39,0
270,50,39,0
270,25,46,1
270,49,38,0
270,38,106,1
270,49,40,1
270,50,40,0
270,49,39,1
270,50,39,1
270,108,121,1
270,89,113,1
270,94,103,1
270,55,88,1
270,12,2,1
270,57,87,1
270,49,39,0
270,49,40,0
270,49,40,0
270,49,38,0
270,50,39,0
270,50,39,0
270,49,39,1
270,49,40,1
270,49,39,1
270,50,39,1
270,49,38,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,49,38,1
270,50,39,1
270,49,39,0
270,49,40,0
270,49,40,0
270,49,40,0
270,49,39,1
270,50,39,0
270,50,39,0
270,49,38,0
270,49,39,1
270,50,40,0
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,39,0
270,49,38,0
270,49,40,1
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,38,0
270,50,40,0
270,49,39,1
270,50,39,1
270,49,39,0
270,49,40,0
270,49,39,1
270,49,39,1
270,50,39,0
270,50,39,0
270,49,38,0
270,49,40,1
270,50,40,0
270,50,39,1
270,49,40,0
270,49,39,0
270,49,38,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,50,39,1
270,49,39,1
270,49,40,0
270,50,39,0
270,50,39,0
270,49,39,1
270,49,39,1
270,49,39,1
270,49,39,1
270,49,39,1
270,50,40,0
270,49,39,1
270,50,39,1
270,49,39,1
270,49,40,0
270,49,40,0
270,50,39,0
270,50,39,0
270,49,39,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,50,40,0
270,49,39,1
270,50,39,1
270,49,39,1
270,49,40,0
270,49,40,0
270,49,40,0
270,49,39,1
270,50,39,0
270,50,39,0
270,50,40,0
270,49,38,0
270,50,39,1
270,24,106,1
270,61,111,1
270,49,40,0
270,49,40,0
270,49,39,0
270,49,38,0
270,50,39,0
270,50,39,0
270,83,99,1
270,49,40,1
270,118,12,1
270,50,40,0
270,20,98,1
270,67,16,1
270,10,121,1
270,50,39,1
270,49,40,0
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,38,0
270,49,40,1
270,50,40,0
270,50,39,1
270,49,40,0
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,38,0
270,49,40,1
270,50,40,0
270,50,39,1
270,48,109,1
270,87,27,1
270,49,39,1
270,49,40,0
270,49,40,0
270,50,39,0
270,50,39,0
270,49,38,0
270,49,38,0
270,50,40,0
270,50,39,1
270,49,39,1
270,49,40,0
270,49,40,0
270,50,39,0
270,50,39,0
270,49,40,1
270,49,39,1
270,49,39,1
270,49,39,1
270,50,40,0
270,49,38,0
270,49,39,1
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,38,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,49,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,38,0
270,50,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,90,105,1
270,49,40,0
270,5,110,1
270,70,118,1
270,49,39,0
270,49,39,0
270,49,40,1
270,50,39,0
270,50,39,0
270,49,38,0
270,49,39,1
270,50,40,0
270,121,71,1
270,49,40,1
270,127,84,1
270,50,39,1
270,51,97,1
270,49,40,0
270,49,39,0
270,49,39,0
270,49,38,0
270,49,38,0
270,50,39,0
270,50,39,0
270,49,40,1
270,60,78,1
270,50,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,38,0
270,50,40,0
270,49,39,1
270,50,39,1
270,49,39,0
270,49,40,0
270,49,40,0
270,49,40,0
270,49,39,1
270,50,39,0
270,50,39,0
270,49,38,0
270,49,39,1
270,50,40,0
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,39,0
270,49,38,0
270,49,40,1
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,40,1
270,50,39,0
270,50,39,0
270,49,39,1
270,49,39,1
270,49,39,1
270,49,39,1
270,49,39,1
270,49,39,1
270,49,39,1
270,49,39,1
270,49,38,0
270,50,40,0
270,49,40,1
270,13,80,1
270,50,39,1
270,20,2,1
270,45,15,1
270,49,40,0
270,49,39,0
270,49,39,0
270,49,40,1
270,50,39,0
270,50,39,0
270,26,77,1
270,49,38,0
270,49,39,1
270,50,40,0
270,49,40,1
270,50,39,1
270,48,40,1
270,49,40,0
270,49,39,0
270,49,38,0
270,48,39,0
270,48,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,48,39,1
270,49,40,1
270,50,39,1
270,49,39,1
270,49,40,0
270,49,39,0
270,48,39,0
270,48,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,38,0
270,50,40,0
270,49,39,1
270,48,40,0
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,48,39,0
270,50,39,0
270,50,39,0
270,49,38,0
270,49,39,1
270,50,40,0
270,48,40,0
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,50,39,0
270,50,39,0
270,49,38,0
270,49,39,1
270,50,40,0
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,39,0
270,49,38,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,48,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,48,40,0
270,101,87,1
270,49,39,1
270,49,40,1
270,50,39,1
270,104,73,1
270,35,22,1
270,90,73,1
270,66,20,1
270,32,103,1
270,47,3,1
270,92,113,1
270,38,109,1
270,52,35,1
270,1,55,1
270,47,77,1
270,80,111,1
270,47,48,1
270,43,111,1
270,123,60,1
270,53,106,1
270,94,21,1
270,127,73,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,48,40,0
270,49,39,1
270,49,38,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,50,39,0
270,50,39,0
270,48,39,0
270,49,38,0
270,49,40,1
270,50,40,0
270,48,40,0
270,49,39,1
270,50,39,1
270,49,39,0
270,49,40,0
270,49,40,0
270,49,38,0
270,50,39,0
270,50,39,0
270,50,39,0
270,48,39,0
270,49,39,1
270,50,40,0
270,49,40,1
270,48,40,0
270,49,39,1
270,50,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,48,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,108,54,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,50,40,0
270,48,40,0
270,49,39,1
270,49,40,1
270,50,39,1
270,48,39,1
270,48,39,1
270,48,39,1
270,48,39,1
270,49,40,0
270,49,39,0
270,117,44,1
270,50,39,0
270,50,39,0
270,50,39,0
270,26,29,1
270,117,72,1
270,48,39,0
270,48,39,0
270,48,39,0
270,11,34,1
270,49,40,1
270,71,101,1
270,117,63,1
270,50,40,0
270,91,80,1
270,91,57,1
270,49,39,1
270,49,38,1
270,50,39,1
270,49,40,0
270,49,39,0
270,49,40,1
270,49,40,1
270,50,39,0
270,50,39,0
270,50,39,0
270,48,39,0
270,48,39,0
270,49,38,0
270,49,40,1
270,50,40,0
270,49,39,1
270,50,39,1
270,49,39,0
270,49,40,0
270,49,39,1
270,49,39,1
270,49,39,1
270,50,39,0
270,50,39,0
270,48,39,0
270,48,39,0
270,49,38,0
270,49,40,1
270,50,40,0
270,50,39,1
270,49,40,0
270,49,40,0
270,49,39,0
270,49,38,0
270,50,39,0
270,50,39,0
270,48,39,0
270,48,39,0
270,49,40,1
270,50,40,0
270,49,39,1
270,50,39,1
270,49,40,0
270,49,39,0
270,50,39,0
270,50,39,0
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,40,1
270,49,38,0
270,50,40,0
270,49,39,1
270,48,40,0
270,50,39,1
270,48,39,1
270,48,39,1
270,48,39,1
270,49,39,0
270,49,40,0
270,49,40,0
270,49,38,0
270,48,39,0
