timestamp,x,y,pol
12,99,1,1
12,84,111,1
12,35,85,1
12,21,31,1
12,16,84,1
12,71,119,0
12,51,29,1
12,17,37,1
12,71,120,0
12,71,120,0
12,74,92,1
12,127,17,1
12,66,107,1
12,96,118,1
12,71,119,1
12,47,103,1
12,100,90,1
12,71,120,1
12,46,111,1
12,48,39,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,120,0
12,71,119,1
12,71,120,1
12,13,95,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,118,1
12,52,44,1
12,11,9,1
12,5,14,1
12,71,118,0
12,71,120,0
12,71,120,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,119,1
12,71,120,1
12,27,47,1
12,27,33,1
12,71,120,0
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,119,1
12,71,120,1
12,40,55,1
12,91,57,1
12,22,85,1
12,71,120,0
12,71,120,0
12,71,119,0
12,99,105,1
12,71,120,1
12,71,119,1
12,20,55,1
12,56,82,1
12,71,119,0
12,71,120,0
12,26,107,1
12,97,63,1
12,97,71,1
12,71,119,1
12,71,120,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,119,1
12,71,120,1
12,71,120,0
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,52,77,1
12,71,119,0
12,71,120,0
12,71,120,0
12,71,119,1
12,71,120,1
12,77,50,1
12,71,120,0
12,71,119,0
12,71,120,1
12,77,39,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,119,1
12,71,120,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,29,118,1
12,71,119,0
12,71,120,0
12,71,120,0
12,71,119,1
12,71,120,1
12,71,120,0
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,93,9,1
12,93,25,1
12,50,50,1
12,71,120,0
12,71,119,0
12,71,119,0
12,2,26,1
12,105,108,1
12,25,113,1
12,47,46,1
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,119,1
12,71,120,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,70,118,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,11,55,1
12,110,97,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,119,1
12,71,120,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,37,53,1
12,71,120,0
12,71,119,0
12,81,41,1
12,12,122,1
12,71,120,1
12,89,77,1
12,71,119,1
12,33,96,1
12,1,105,1
12,101,88,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,120,0
12,71,119,1
12,71,120,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,50,2,1
12,71,120,0
12,40,49,1
12,71,119,0
12,71,120,1
12,71,119,1
12,65,26,1
12,67,14,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,120,0
12,71,119,1
12,71,120,1
12,71,120,0
12,71,119,0
12,70,118,0
12,71,120,1
12,71,119,1
12,27,52,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,119,1
12,71,120,1
12,71,118,1
12,71,120,0
12,71,119,0
12,71,118,1
12,71,119,0
12,71,118,0
12,71,118,0
12,71,119,1
12,84,29,1
12,84,5,1
12,70,118,1
12,49,114,1
12,125,36,1
12,80,121,1
12,89,78,1
12,33,24,1
12,71,118,0
12,109,99,1
12,117,3,1
12,71,119,0
12,102,73,1
12,63,37,1
12,49,19,1
12,60,81,1
12,121,43,1
12,58,76,1
12,71,119,0
12,71,120,1
12,71,120,0
12,71,120,1
12,28,115,1
12,71,120,0
12,71,120,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,120,1
12,62,92,1
12,58,38,1
12,41,74,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,62,127,1
12,71,120,0
12,71,118,0
12,71,118,0
12,10,35,1
12,70,118,0
12,66,97,1
12,71,120,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,120,1
12,71,120,0
12,19,117,1
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,118,0
12,72,3,1
12,71,120,1
12,27,125,1
12,71,120,0
12,71,118,0
12,71,120,1
12,28,104,1
12,9,120,1
12,112,76,1
12,71,119,1
12,18,32,1
12,93,12,1
12,29,36,1
12,61,53,1
12,109,123,1
12,78,56,1
12,71,120,0
12,71,119,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,70,118,1
12,71,120,0
12,70,94,1
12,71,120,1
12,71,120,0
12,71,118,0
12,71,120,1
12,98,91,1
12,71,118,0
12,71,119,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,118,1
12,71,119,1
12,71,120,0
12,71,118,0
12,70,118,0
12,71,119,0
12,47,86,1
12,94,118,1
12,71,120,1
12,76,110,1
12,43,50,1
12,23,37,1
12,93,45,1
12,87,109,1
12,113,105,1
12,97,84,1
12,71,120,0
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,120,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,54,26,1
12,62,19,1
12,25,119,1
12,71,110,1
12,71,120,0
12,3,32,1
12,71,118,0
12,71,120,1
12,18,63,1
12,98,85,1
12,39,103,1
12,50,32,1
12,71,119,1
12,52,106,1
12,19,46,1
12,70,118,1
12,69,62,1
12,71,120,0
12,71,118,0
12,71,119,0
12,71,120,1
12,71,120,0
12,71,119,0
12,71,120,1
12,71,119,1
12,71,119,0
12,71,120,0
12,71,120,0
12,71,119,1
12,71,120,1
12,71,120,0
12,71,119,0
12,71,119,0
12,71,120,1
12,71,118,1
12,71,120,0
12,71,118,0
12,71,119,0
12,71,119,0
12,71,120,1
12,119,68,1
12,18,81,1
12,58,80,1
12,71,120,0
12,53,117,1
12,71,120,1
12,70,118,0
12,30,113,1
12,71,120,0
12,71,120,0
12,71,120,1
12,71,120,0
12,71,120,1
12,71,120,0
12,71,120,1
12,71,120,0
12,71,120,1
12,71,120,0
12,71,120,0
12,70,118,0
12,71,120,1
12,100,27,1
12,44,37,1
12,17,108,1
12,71,120,0
12,71,120,1
12,111,69,1
12,71,120,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,102,97,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,120,1
12,70,118,1
12,71,120,0
12,71,120,1
12,71,120,0
12,71,118,0
12,71,120,1
12,71,120,0
12,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,30,119,1
749,0,68,1
749,61,87,1
749,113,33,1
749,83,37,1
749,71,120,0
749,71,118,0
749,71,120,1
749,37,105,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,123,33,1
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,120,0
749,118,18,1
749,60,10,1
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,84,54,1
749,29,70,1
749,103,32,1
749,14,58,1
749,61,3,1
749,7,30,1
749,37,60,1
749,40,27,1
749,1,24,1
749,115,67,1
749,116,48,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,118,0
749,70,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,119,1
749,46,40,1
749,71,120,0
749,71,119,0
749,71,118,0
749,71,120,1
749,114,25,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,1
749,73,111,1
749,88,31,1
749,71,120,0
749,71,120,0
749,71,120,1
749,119,82,1
749,87,24,1
749,71,120,0
749,71,120,0
749,71,120,1
749,2,0,1
749,71,120,0
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,0
749,71,120,1
749,71,119,1
749,71,119,0
749,71,120,0
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,65,77,1
749,62,96,1
749,21,120,1
749,71,118,0
749,87,86,1
749,71,120,1
749,112,70,1
749,71,120,0
749,71,118,0
749,71,120,1
749,126,114,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,1
749,122,85,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,9,43,1
749,106,76,1
749,71,120,0
749,36,66,1
749,90,48,1
749,71,120,1
749,70,118,1
749,75,122,1
749,71,120,0
749,71,118,0
749,70,118,0
749,71,120,1
749,70,118,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,70,118,0
749,70,118,0
749,71,120,1
749,71,120,0
749,71,120,1
749,54,83,1
749,71,120,0
749,71,120,1
749,71,119,1
749,94,1,1
749,71,120,0
749,71,119,0
749,23,60,1
749,71,120,1
749,12,79,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,1
749,75,69,1
749,71,118,0
749,71,119,1
749,71,119,0
749,71,120,0
749,71,120,0
749,71,119,1
749,71,120,1
749,71,120,0
749,71,119,0
749,79,82,1
749,71,120,1
749,14,70,1
749,21,51,1
749,82,78,1
749,14,103,1
749,70,118,1
749,71,119,1
749,32,0,1
749,51,114,1
749,51,52,1
749,68,60,1
749,98,119,1
749,58,92,1
749,76,117,1
749,71,120,0
749,71,119,0
749,71,118,0
749,71,84,1
749,71,120,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,119,0
749,71,119,0
749,71,120,1
749,71,118,0
749,74,65,1
749,71,120,0
749,71,120,0
749,71,120,1
749,47,23,1
749,71,120,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,120,0
749,71,118,0
749,71,120,1
749,93,91,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,119,1
749,71,119,0
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,13,72,1
749,78,11,1
749,55,44,1
749,25,93,1
749,71,120,0
749,75,30,1
749,71,118,0
749,71,120,1
749,31,65,1
749,16,20,1
749,34,30,1
749,86,68,1
749,34,92,1
749,57,94,1
749,122,82,1
749,39,89,1
749,43,14,1
749,71,120,0
749,70,118,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,1
749,44,105,1
749,71,120,0
749,71,120,1
749,11,32,1
749,78,114,1
749,71,120,0
749,71,120,1
749,93,76,1
749,94,38,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,98,103,1
749,44,78,1
749,69,72,1
749,114,66,1
749,62,17,1
749,19,49,1
749,119,59,1
749,100,31,1
749,76,50,1
749,55,77,1
749,4,14,1
749,98,44,1
749,71,120,0
749,71,120,1
749,95,13,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,120,1
749,51,47,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,120,1
749,33,46,1
749,104,76,1
749,50,124,1
749,77,32,1
749,112,95,1
749,81,30,1
749,105,106,1
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,120,1
749,71,118,0
749,71,119,1
749,71,89,1
749,9,41,1
749,37,84,1
749,9,62,1
749,108,30,1
749,43,31,1
749,109,104,1
749,43,4,1
749,25,23,1
749,58,81,1
749,21,56,1
749,52,96,1
749,49,65,1
749,111,30,1
749,109,101,1
749,10,95,1
749,42,101,1
749,11,53,1
749,117,63,1
749,123,51,1
749,34,14,1
749,57,83,1
749,106,0,1
749,9,85,1
749,81,114,1
749,47,87,1
749,42,127,1
749,34,43,1
749,123,86,1
749,107,8,1
749,81,1,1
749,113,107,1
749,107,34,1
749,71,119,0
749,95,92,1
749,64,17,1
749,92,103,1
749,49,111,1
749,69,93,1
749,25,44,1
749,37,110,1
749,40,8,1
749,101,62,1
749,79,85,1
749,77,69,1
749,124,91,1
749,6,28,1
749,31,73,1
749,110,11,1
749,44,81,1
749,37,21,1
749,71,120,0
749,71,120,0
749,66,42,1
749,69,69,1
749,37,100,1
749,104,48,1
749,37,81,1
749,64,104,1
749,88,41,1
749,103,81,1
749,89,23,1
749,48,123,1
749,3,102,1
749,76,88,1
749,22,4,1
749,42,12,1
749,124,20,1
749,89,70,1
749,104,101,1
749,25,75,1
749,73,50,1
749,34,20,1
749,114,49,1
749,92,96,1
749,93,116,1
749,98,116,1
749,19,37,1
749,72,49,1
749,125,45,1
749,22,90,1
749,19,26,1
749,101,67,1
749,86,104,1
749,107,24,1
749,95,104,1
749,127,111,1
749,19,18,1
749,80,15,1
749,8,111,1
749,127,14,1
749,127,14,1
749,86,51,1
749,30,67,1
749,46,59,1
749,23,79,1
749,88,117,1
749,42,74,1
749,93,72,1
749,117,66,1
749,98,56,1
749,88,98,1
749,88,12,1
749,79,4,1
749,28,119,1
749,85,57,1
749,79,126,1
749,43,88,1
749,36,50,1
749,7,114,1
749,120,48,1
749,7,105,1
749,27,49,1
749,63,112,1
749,28,71,1
749,86,65,1
749,19,100,1
749,32,1,1
749,114,40,1
749,89,120,1
749,103,80,1
749,50,89,1
749,43,99,1
749,54,97,1
749,117,10,1
749,87,42,1
749,68,20,1
749,87,111,1
749,15,63,1
749,34,12,1
749,97,46,1
749,11,79,1
749,37,44,1
749,72,72,1
749,36,49,1
749,67,70,1
749,70,92,1
749,43,79,1
749,60,79,1
749,92,71,1
749,54,59,1
749,42,8,1
749,31,92,1
749,51,106,1
749,71,119,1
749,19,24,1
749,11,60,1
749,36,69,1
749,97,5,1
749,58,114,1
749,94,116,1
749,82,99,1
749,110,47,1
749,90,61,1
749,119,109,1
749,60,3,1
749,110,39,1
749,19,42,1
749,42,62,1
749,66,47,1
749,96,126,1
749,43,100,1
749,6,79,1
749,55,66,1
749,8,113,1
749,127,119,1
749,18,71,1
749,66,117,1
749,83,108,1
749,70,113,1
749,32,61,1
749,82,114,1
749,114,126,1
749,8,71,1
749,8,61,1
749,117,120,1
749,71,118,1
749,47,0,1
749,71,119,0
749,71,118,0
749,71,119,1
749,71,119,0
749,71,120,0
749,71,120,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,119,0
749,71,120,0
749,71,120,0
749,71,119,1
749,71,120,1
749,71,120,0
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,27,90,1
749,71,119,0
749,71,120,0
749,71,119,1
749,112,74,1
749,112,65,1
749,71,120,1
749,20,62,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,61,83,1
749,71,120,0
749,71,119,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,119,0
749,71,120,0
749,71,120,0
749,71,119,1
749,71,120,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,119,0
749,71,120,1
749,58,104,1
749,71,119,1
749,84,103,1
749,37,90,1
749,100,3,1
749,29,47,1
749,29,123,1
749,55,95,1
749,98,32,1
749,47,126,1
749,55,52,1
749,13,15,1
749,70,118,1
749,2,36,1
749,71,119,0
749,59,127,1
749,71,120,0
749,71,120,0
749,71,119,1
749,69,112,1
749,70,56,1
749,71,120,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,119,0
749,71,120,0
749,71,120,0
749,71,119,1
749,71,120,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,70,118,1
749,99,3,1
749,99,68,1
749,71,119,0
749,71,120,0
749,71,120,0
749,71,119,1
749,0,63,1
749,71,120,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,119,0
749,71,120,0
749,71,120,0
749,71,119,1
749,71,120,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,5,1
749,71,120,0
749,20,36,1
749,71,119,0
749,71,119,0
749,64,24,1
749,70,118,0
749,57,37,1
749,71,120,1
749,71,28,1
749,71,118,1
749,12,95,1
749,12,110,1
749,71,120,0
749,71,118,0
749,71,119,0
749,71,119,0
749,70,118,0
749,71,120,1
749,71,118,0
749,71,119,1
749,71,120,0
749,71,119,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,119,0
749,71,120,1
749,71,118,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,119,0
749,112,0,1
749,71,118,0
749,13,125,1
749,15,66,1
749,71,119,0
749,23,69,1
749,79,41,1
749,70,118,1
749,71,120,1
749,44,60,1
749,13,122,1
749,111,82,1
749,20,29,1
749,25,71,1
749,4,33,1
749,71,120,0
749,71,119,0
749,71,120,1
749,71,119,1
749,71,120,0
749,71,119,0
749,71,120,1
749,47,21,1
749,71,120,0
749,71,120,0
749,71,118,0
749,71,120,1
749,71,120,0
749,71,118,0
749,71,118,0
749,71,119,0
