timestamp,x,y,pol
13,75,76,1
13,60,22,1
13,34,58,1
13,68,15,1
13,78,44,1
13,34,67,1
13,30,58,1
13,55,80,1
13,61,32,1
13,18,81,1
13,61,5,1
13,75,28,1
13,63,22,1
13,24,25,1
13,41,56,1
13,34,51,1
13,45,4,1
13,45,78,1
13,44,105,1
13,116,86,1
13,5,54,1
13,64,20,1
13,25,75,1
13,65,8,1
13,58,32,1
13,44,10,1
13,81,38,1
13,23,38,1
13,15,103,1
13,17,14,1
13,64,42,1
13,27,125,1
13,30,50,1
13,57,32,1
13,112,33,1
13,98,3,1
13,45,13,1
13,93,9,1
